	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
9744	37	 Self-emp-inc	 7th-8th	11	 Separated	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	44284	2984	67	 Mexico	 >50K
9745	44	 Self-emp-inc	 9th	7	 Married-civ-spouse	 Machine-op-inspct	 Not-in-family	 Black	 Male	75996	1529	40	 Poland	 <=50K
9746	54	 Self-emp-inc	 HS-grad	11	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Male	41260	3119	50	 Guatemala	 >50K
9747	57	 Self-emp-inc	 Bachelors	12	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Female	67804	2593	31	 Laos	 >50K
9748	74	 Private	 Preschool	9	 Married-spouse-absent	 Other-service	 Unmarried	 Black	 Male	50585	2398	36	 Ecuador	 <=50K
9749	59	 Self-emp-not-inc	 HS-grad	10	 Never-married	 Priv-house-serv	 Unmarried	 Black	 Male	29136	3437	63	 Dominican-Republic	 <=50K
9750	70	 Self-emp-inc	 Assoc-voc	9	 Never-married	 Priv-house-serv	 Other-relative	 Other	 Female	28731	1650	55	 El-Salvador	 <=50K
9751	32	 Self-emp-not-inc	 5th-6th	5	 Separated	 Other-service	 Other-relative	 Black	 Female	40403	2496	57	 Peru	 <=50K
9752	51	 Private	 Doctorate	8	 Married-AF-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	62498	1883	36	 Puerto-Rico	 <=50K
9753	46	 Self-emp-not-inc	 Assoc-acdm	6	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Black	 Male	61800	1383	40	 Portugal	 <=50K
9754	53	 Self-emp-not-inc	 1st-4th	10	 Separated	 Other-service	 Not-in-family	 Black	 Female	42052	1194	36	 Haiti	 >50K
9755	36	 Self-emp-inc	 Assoc-voc	15	 Never-married	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	49963	3306	55	 Hong	 >50K
9756	54	 Private	 7th-8th	12	 Never-married	 Priv-house-serv	 Not-in-family	 Black	 Female	32809	1931	43	 Iran	 >50K
9757	70	 Private	 Assoc-voc	5	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Male	37534	2304	62	 Honduras	 <=50K
9758	30	 Self-emp-not-inc	 7th-8th	12	 Never-married	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	44344	2967	73	 Nicaragua	 <=50K
9759	33	 Private	 1st-4th	8	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Other	 Female	58314	980	68	 Peru	 <=50K
9760	67	 Self-emp-inc	 Assoc-voc	13	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Male	34129	2527	55	 Guatemala	 <=50K
9761	72	 Self-emp-inc	 HS-grad	3	 Never-married	 Other-service	 Own-child	 Black	 Male	24373	3349	77	 England	 <=50K
9762	63	 Self-emp-inc	 HS-grad	8	 Married-spouse-absent	 Prof-specialty	 Own-child	 Black	 Male	28685	2204	60	 Hungary	 >50K
9763	59	 Self-emp-inc	 Doctorate	8	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Male	24922	2237	82	 El-Salvador	 >50K
9764	38	 Self-emp-inc	 Assoc-acdm	12	 Married-spouse-absent	 Craft-repair	 Own-child	 Black	 Female	44156	2306	64	 Ireland	 <=50K
9765	34	 Self-emp-inc	 9th	14	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Female	62335	2293	36	 Italy	 >50K
9766	43	 State-gov	 5th-6th	10	 Married-civ-spouse	 Handlers-cleaners	 Not-in-family	 Black	 Female	56271	1955	34	 Portugal	 <=50K
9767	52	 Private	 9th	8	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	46894	1074	47	 Italy	 >50K
9768	59	 Self-emp-not-inc	 Masters	9	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Black	 Male	49462	2985	61	 Haiti	 <=50K
9769	51	 Private	 7th-8th	6	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Other	 Male	64415	1822	63	 Outlying-US(Guam-USVI-etc)	 <=50K
9770	49	 Self-emp-not-inc	 Doctorate	6	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Other	 Female	62829	2168	27	 Nicaragua	 <=50K
9771	41	 Self-emp-inc	 9th	5	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Black	 Male	55570	1702	42	 Portugal	 <=50K
9772	72	 Private	 Preschool	9	 Married-spouse-absent	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Male	41580	3625	61	 Guatemala	 >50K
9773	50	 Private	 9th	12	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Female	46850	3213	64	 Honduras	 >50K
9774	69	 Self-emp-inc	 Bachelors	4	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Male	41597	2753	54	 Italy	 <=50K
9775	55	 Self-emp-inc	 Assoc-acdm	12	 Married-spouse-absent	 Other-service	 Unmarried	 Asian-Pac-Islander	 Male	48966	2051	61	 India	 <=50K
9776	38	 Self-emp-inc	 12th	11	 Never-married	 Machine-op-inspct	 Not-in-family	 Black	 Female	77777	1311	40	 Puerto-Rico	 >50K
9777	38	 Self-emp-not-inc	 9th	12	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Female	45817	2548	62	 Hong	 >50K
9778	67	 Self-emp-not-inc	 Preschool	7	 Married-civ-spouse	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Male	52220	3887	38	 India	 >50K
9779	44	 Self-emp-inc	 Bachelors	13	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Female	52862	2495	28	 India	 >50K
9780	63	 Private	 Masters	5	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Male	51109	2443	62	 Ireland	 <=50K
9781	58	 Self-emp-not-inc	 Assoc-acdm	13	 Married-spouse-absent	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Male	46782	2571	32	 Hong	 >50K
9782	67	 Self-emp-inc	 Preschool	7	 Never-married	 Other-service	 Own-child	 Black	 Male	42430	3698	72	 Germany	 >50K
9783	46	 Self-emp-inc	 7th-8th	10	 Never-married	 Farming-fishing	 Own-child	 Other	 Female	54928	1260	49	 Honduras	 >50K
9784	76	 Private	 Masters	4	 Married-spouse-absent	 Protective-serv	 Unmarried	 Asian-Pac-Islander	 Male	35836	2522	58	 Guatemala	 >50K
9785	62	 Private	 Assoc-acdm	7	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Black	 Female	54390	1542	33	 Italy	 <=50K
9786	61	 Self-emp-not-inc	 Assoc-voc	3	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Black	 Female	52111	1857	33	 Laos	 >50K
9787	55	 Self-emp-inc	 Doctorate	11	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Black	 Male	69391	1715	24	 Laos	 >50K
9788	55	 Self-emp-not-inc	 HS-grad	7	 Separated	 Protective-serv	 Other-relative	 Black	 Female	26579	3283	46	 Guatemala	 >50K
9789	51	 Self-emp-inc	 Assoc-voc	7	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Other	 Male	63446	1878	49	 India	 <=50K
9790	66	 Self-emp-inc	 HS-grad	12	 Never-married	 Other-service	 Unmarried	 Black	 Male	21414	2961	74	 Dominican-Republic	 >50K
9791	60	 Self-emp-inc	 Assoc-acdm	8	 Never-married	 Prof-specialty	 Other-relative	 Black	 Male	58476	1507	40	 Italy	 >50K
9792	48	 Self-emp-inc	 Assoc-voc	5	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Male	52951	1899	61	 Jamaica	 <=50K
9793	47	 Self-emp-not-inc	 9th	11	 Separated	 Other-service	 Other-relative	 Black	 Female	43558	2943	52	 Holand-Netherlands	 >50K
9794	65	 Self-emp-not-inc	 7th-8th	4	 Married-spouse-absent	 Protective-serv	 Not-in-family	 Black	 Male	39794	1377	37	 Nicaragua	 >50K
9795	34	 Self-emp-inc	 7th-8th	4	 Never-married	 Machine-op-inspct	 Not-in-family	 Other	 Male	45241	1134	48	 Portugal	 <=50K
9796	58	 Private	 HS-grad	6	 Married-AF-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	66406	2374	57	 Ireland	 <=50K
9797	43	 State-gov	 12th	9	 Never-married	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	50110	1356	55	 Ireland	 >50K
9798	50	 Private	 Bachelors	13	 Married-civ-spouse	 Exec-managerial	 Own-child	 Black	 Female	66459	3185	51	 Ireland	 >50K
9799	31	 Self-emp-not-inc	 12th	9	 Never-married	 Farming-fishing	 Not-in-family	 Black	 Female	66819	1103	42	 Philippines	 <=50K
9800	60	 Private	 Bachelors	11	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Black	 Female	44519	3559	66	 India	 >50K
9801	55	 Self-emp-inc	 HS-grad	14	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	41448	3529	47	 Iran	 >50K
9802	36	 Self-emp-not-inc	 9th	13	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Female	73250	2035	25	 Italy	 >50K
9803	33	 Self-emp-inc	 9th	14	 Married-spouse-absent	 Craft-repair	 Own-child	 Black	 Female	64905	2746	61	 Hong	 >50K
9804	33	 Self-emp-inc	 5th-6th	12	 Separated	 Exec-managerial	 Own-child	 Black	 Female	42321	2240	78	 Mexico	 >50K
9805	52	 Self-emp-inc	 9th	4	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Female	38465	1642	38	 Philippines	 <=50K
9806	71	 Self-emp-not-inc	 Prof-school	3	 Married-spouse-absent	 Other-service	 Own-child	 Other	 Male	53468	3273	55	 Haiti	 <=50K
9807	66	 Self-emp-inc	 Assoc-acdm	9	 Never-married	 Prof-specialty	 Own-child	 Black	 Female	31217	2111	65	 Guatemala	 >50K
9808	47	 Private	 Bachelors	7	 Married-civ-spouse	 Farming-fishing	 Own-child	 Black	 Female	60219	2763	65	 Portugal	 <=50K
9809	52	 Private	 Assoc-acdm	6	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Female	61338	1408	42	 Japan	 <=50K
9810	43	 Self-emp-inc	 5th-6th	9	 Married-AF-spouse	 Farming-fishing	 Other-relative	 Black	 Female	72348	787	27	 South	 >50K
9811	56	 Self-emp-inc	 9th	11	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	75789	2437	25	 Mexico	 >50K
9812	52	 Self-emp-inc	 7th-8th	14	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Male	51074	2952	60	 Greece	 >50K
9813	56	 Private	 HS-grad	10	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Female	44562	3006	54	 Hong	 >50K
9814	53	 Self-emp-inc	 9th	8	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Female	68574	1385	36	 Outlying-US(Guam-USVI-etc)	 <=50K
9815	58	 Self-emp-not-inc	 HS-grad	9	 Married-AF-spouse	 Machine-op-inspct	 Unmarried	 Black	 Male	56913	2191	56	 Ireland	 <=50K
9816	60	 Self-emp-inc	 Bachelors	4	 Married-civ-spouse	 Priv-house-serv	 Not-in-family	 Black	 Male	47873	1391	35	 Japan	 >50K
9817	32	 Self-emp-inc	 11th	12	 Married-spouse-absent	 Exec-managerial	 Not-in-family	 Black	 Female	71063	1404	30	 Outlying-US(Guam-USVI-etc)	 <=50K
9818	61	 Self-emp-inc	 9th	12	 Never-married	 Other-service	 Other-relative	 Black	 Male	59611	1250	19	 Holand-Netherlands	 >50K
9819	46	 Self-emp-inc	 9th	13	 Never-married	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	42105	2479	65	 Honduras	 >50K
9820	62	 Private	 Assoc-voc	4	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Other	 Female	43446	2265	71	 Mexico	 <=50K
9821	34	 Self-emp-inc	 1st-4th	10	 Married-spouse-absent	 Exec-managerial	 Own-child	 Black	 Female	61564	2541	65	 Laos	 <=50K
9822	44	 State-gov	 12th	12	 Never-married	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	63322	1587	47	 Hungary	 >50K
9823	74	 Self-emp-inc	 Masters	12	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Male	48418	3598	63	 England	 >50K
9824	50	 Self-emp-not-inc	 9th	8	 Married-civ-spouse	 Prof-specialty	 Not-in-family	 Other	 Male	72456	1231	23	 Laos	 <=50K
9825	52	 Self-emp-not-inc	 7th-8th	6	 Married-spouse-absent	 Other-service	 Not-in-family	 Black	 Female	58865	2007	28	 Philippines	 >50K
9826	53	 Self-emp-not-inc	 Bachelors	12	 Never-married	 Machine-op-inspct	 Unmarried	 Black	 Male	22756	2572	61	 England	 <=50K
9827	49	 Private	 Doctorate	8	 Never-married	 Machine-op-inspct	 Own-child	 Other	 Female	17707	2637	73	 Hungary	 <=50K
9828	41	 Self-emp-inc	 Bachelors	11	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Asian-Pac-Islander	 Female	40149	3045	79	 Laos	 <=50K
9829	70	 Self-emp-inc	 Assoc-acdm	9	 Never-married	 Prof-specialty	 Other-relative	 Black	 Male	49645	1488	27	 El-Salvador	 >50K
9830	27	 Self-emp-not-inc	 5th-6th	13	 Never-married	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	58815	2775	56	 Peru	 >50K
9831	56	 Self-emp-inc	 Assoc-voc	4	 Married-civ-spouse	 Priv-house-serv	 Not-in-family	 Other	 Female	64359	1411	21	 Scotland	 <=50K
9832	36	 Private	 12th	12	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Black	 Female	42297	692	49	 Outlying-US(Guam-USVI-etc)	 <=50K
9833	42	 Private	 Bachelors	12	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Male	56397	3235	53	 Outlying-US(Guam-USVI-etc)	 >50K
9834	46	 Self-emp-not-inc	 1st-4th	9	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Female	76007	1628	20	 Scotland	 >50K
9835	55	 Self-emp-inc	 9th	13	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	70643	2071	27	 Italy	 >50K
9836	66	 Self-emp-inc	 Doctorate	5	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Male	35451	1760	58	 Guatemala	 <=50K
9837	57	 Self-emp-not-inc	 7th-8th	9	 Married-spouse-absent	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	66977	2084	35	 Italy	 >50K
9838	56	 Self-emp-not-inc	 Assoc-voc	7	 Separated	 Other-service	 Other-relative	 Black	 Male	34622	3339	65	 Holand-Netherlands	 >50K
9839	66	 Self-emp-inc	 Assoc-acdm	9	 Never-married	 Prof-specialty	 Other-relative	 Black	 Male	46216	2417	46	 Hungary	 >50K
9840	75	 Self-emp-inc	 Preschool	3	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Male	43123	3004	49	 Holand-Netherlands	 >50K
9841	64	 Self-emp-not-inc	 Assoc-voc	5	 Never-married	 Protective-serv	 Not-in-family	 Black	 Male	32392	1421	31	 Honduras	 <=50K
9842	40	 Self-emp-inc	 9th	14	 Married-civ-spouse	 Exec-managerial	 Unmarried	 Black	 Female	58817	1960	66	 Holand-Netherlands	 <=50K
9843	73	 Private	 Masters	12	 Married-civ-spouse	 Other-service	 Unmarried	 Black	 Male	40119	2449	69	 Ecuador	 <=50K
9844	27	 Self-emp-inc	 7th-8th	12	 Never-married	 Farming-fishing	 Other-relative	 Black	 Female	57530	2972	57	 Peru	 >50K
9845	46	 Private	 Assoc-acdm	5	 Never-married	 Other-service	 Other-relative	 Other	 Female	44782	1411	51	 Nicaragua	 <=50K
9846	34	 Self-emp-inc	 Assoc-acdm	15	 Married-spouse-absent	 Farming-fishing	 Own-child	 Asian-Pac-Islander	 Female	52109	3219	56	 Iran	 >50K
9847	66	 Self-emp-not-inc	 HS-grad	3	 Married-civ-spouse	 Prof-specialty	 Not-in-family	 Black	 Male	48975	1561	30	 Japan	 <=50K
9848	41	 Self-emp-not-inc	 7th-8th	9	 Separated	 Farming-fishing	 Other-relative	 Black	 Female	22351	2565	64	 India	 <=50K
9849	44	 Private	 Assoc-acdm	5	 Married-spouse-absent	 Other-service	 Other-relative	 Other	 Female	46083	2543	66	 Portugal	 <=50K
9850	67	 Local-gov	 Masters	6	 Married-AF-spouse	 Machine-op-inspct	 Other-relative	 Black	 Female	60953	2880	41	 Italy	 <=50K
9851	29	 Self-emp-inc	 1st-4th	11	 Separated	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	62086	2516	42	 Mexico	 >50K
9852	46	 Self-emp-not-inc	 1st-4th	5	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Female	51571	663	38	 Mexico	 <=50K
9853	70	 Self-emp-not-inc	 Assoc-voc	7	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Male	41120	1150	50	 Greece	 <=50K
9854	33	 Self-emp-not-inc	 1st-4th	8	 Never-married	 Handlers-cleaners	 Not-in-family	 Other	 Female	74281	1479	24	 Peru	 >50K
9855	41	 Self-emp-inc	 7th-8th	10	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Black	 Male	69423	2247	16	 Japan	 >50K
9856	47	 Self-emp-inc	 Assoc-voc	14	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	66228	3301	54	 Iran	 >50K
9857	29	 Self-emp-inc	 12th	13	 Married-spouse-absent	 Exec-managerial	 Not-in-family	 Black	 Female	79595	1409	35	 Nicaragua	 >50K
9858	51	 Self-emp-inc	 Assoc-acdm	6	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	65036	1463	53	 Laos	 <=50K
9859	55	 Self-emp-not-inc	 1st-4th	12	 Never-married	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Female	58675	1771	43	 Italy	 >50K
9860	48	 Self-emp-not-inc	 Assoc-voc	10	 Married-civ-spouse	 Farming-fishing	 Own-child	 Other	 Male	39854	2433	60	 Iran	 <=50K
9861	66	 Private	 Bachelors	13	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Male	27572	3321	76	 England	 >50K
9862	62	 Self-emp-inc	 Assoc-voc	12	 Married-AF-spouse	 Handlers-cleaners	 Unmarried	 Black	 Male	67663	1964	36	 Hungary	 <=50K
9863	58	 Self-emp-not-inc	 7th-8th	4	 Separated	 Protective-serv	 Not-in-family	 Other	 Male	30971	1198	24	 Italy	 >50K
9864	31	 Self-emp-inc	 Assoc-acdm	13	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Black	 Female	56398	2281	28	 Iran	 >50K
9865	43	 Self-emp-not-inc	 12th	10	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Female	65443	1210	41	 Peru	 >50K
9866	77	 Private	 Masters	5	 Never-married	 Other-service	 Unmarried	 Black	 Male	20596	2420	65	 El-Salvador	 <=50K
9867	76	 Private	 Masters	11	 Married-AF-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	58629	2185	53	 Germany	 >50K
9868	42	 Self-emp-not-inc	 9th	13	 Never-married	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Male	27935	2907	71	 Hong	 >50K
9869	55	 Self-emp-not-inc	 Doctorate	12	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Male	41098	3770	57	 Germany	 >50K
9870	75	 Self-emp-inc	 HS-grad	4	 Married-civ-spouse	 Prof-specialty	 Own-child	 Black	 Male	56362	2227	55	 Iran	 <=50K
9871	34	 Self-emp-inc	 7th-8th	10	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Male	59201	1613	42	 Outlying-US(Guam-USVI-etc)	 >50K
9872	61	 Self-emp-inc	 HS-grad	4	 Never-married	 Prof-specialty	 Other-relative	 Black	 Female	27624	2082	35	 Ireland	 <=50K
9873	56	 Self-emp-inc	 9th	6	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Black	 Female	64736	1766	27	 Laos	 >50K
9874	51	 Private	 Assoc-acdm	8	 Married-civ-spouse	 Other-service	 Not-in-family	 Other	 Female	56531	1041	34	 Outlying-US(Guam-USVI-etc)	 >50K
9875	66	 Self-emp-inc	 9th	5	 Married-civ-spouse	 Protective-serv	 Not-in-family	 Black	 Female	64118	1857	28	 Mexico	 >50K
9876	36	 Self-emp-inc	 5th-6th	15	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Male	41895	2010	43	 Honduras	 >50K
9877	53	 Self-emp-inc	 7th-8th	7	 Married-AF-spouse	 Priv-house-serv	 Other-relative	 Black	 Female	70152	796	23	 Outlying-US(Guam-USVI-etc)	 <=50K
9878	66	 Self-emp-inc	 Preschool	7	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Black	 Male	40736	3145	73	 Haiti	 <=50K
9879	60	 Self-emp-inc	 9th	10	 Married-AF-spouse	 Machine-op-inspct	 Other-relative	 Black	 Female	77130	1811	49	 Japan	 <=50K
9880	50	 Private	 Assoc-acdm	14	 Married-spouse-absent	 Farming-fishing	 Own-child	 Black	 Female	50412	3066	56	 Greece	 >50K
9881	47	 Self-emp-inc	 Assoc-acdm	5	 Married-AF-spouse	 Other-service	 Not-in-family	 Other	 Male	66778	1057	37	 South	 <=50K
9882	48	 Self-emp-inc	 Bachelors	3	 Never-married	 Machine-op-inspct	 Other-relative	 Other	 Female	47676	2498	56	 Nicaragua	 <=50K
9883	60	 Self-emp-inc	 HS-grad	8	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Male	34126	2614	70	 Honduras	 <=50K
9884	51	 Private	 9th	9	 Never-married	 Farming-fishing	 Other-relative	 Black	 Female	58737	3169	66	 Italy	 >50K
9885	69	 Self-emp-not-inc	 HS-grad	5	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Black	 Male	42497	3451	49	 Hong	 >50K
9886	57	 Self-emp-not-inc	 Assoc-acdm	6	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Female	36666	1892	65	 Ireland	 <=50K
9887	55	 Self-emp-not-inc	 Assoc-voc	9	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Male	43498	2720	68	 Hong	 >50K
9888	41	 Self-emp-inc	 Bachelors	10	 Never-married	 Exec-managerial	 Unmarried	 Black	 Female	33779	3173	82	 Italy	 <=50K
9889	49	 Self-emp-inc	 7th-8th	4	 Never-married	 Priv-house-serv	 Not-in-family	 Black	 Female	41545	1600	45	 Puerto-Rico	 <=50K
9890	64	 Self-emp-inc	 HS-grad	5	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Male	46062	1912	56	 Mexico	 <=50K
9891	30	 Self-emp-inc	 11th	9	 Married-spouse-absent	 Farming-fishing	 Not-in-family	 Black	 Female	58168	797	33	 Poland	 >50K
9892	62	 Self-emp-inc	 HS-grad	7	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Female	28446	3206	72	 Guatemala	 >50K
9893	43	 Self-emp-inc	 5th-6th	13	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	65334	2313	45	 Italy	 >50K
9894	59	 Self-emp-not-inc	 Assoc-voc	7	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Other	 Male	43843	1510	56	 Laos	 <=50K
9895	68	 Private	 Doctorate	11	 Married-civ-spouse	 Other-service	 Unmarried	 Black	 Female	40697	3009	61	 Holand-Netherlands	 >50K
9896	48	 Self-emp-inc	 Assoc-voc	9	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Black	 Male	47023	3069	59	 Japan	 <=50K
9897	43	 Self-emp-inc	 Assoc-acdm	6	 Never-married	 Priv-house-serv	 Own-child	 Black	 Female	32523	1432	51	 Peru	 <=50K
9898	73	 Self-emp-inc	 Bachelors	11	 Never-married	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Female	33477	3176	61	 England	 >50K
9899	57	 Self-emp-inc	 HS-grad	9	 Married-spouse-absent	 Other-service	 Unmarried	 Black	 Male	34202	3365	73	 Iran	 <=50K
9900	35	 Self-emp-inc	 5th-6th	14	 Never-married	 Farming-fishing	 Own-child	 Black	 Male	63030	1995	35	 Honduras	 >50K
9901	58	 Self-emp-not-inc	 9th	3	 Married-spouse-absent	 Protective-serv	 Not-in-family	 Black	 Male	49799	758	35	 Puerto-Rico	 <=50K
9902	33	 Self-emp-inc	 12th	9	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Other	 Male	68753	971	33	 South	 <=50K
9903	55	 Self-emp-not-inc	 Bachelors	9	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Black	 Male	23787	1937	68	 France	 <=50K
9904	51	 Self-emp-inc	 1st-4th	7	 Married-spouse-absent	 Other-service	 Not-in-family	 Black	 Female	65764	1183	25	 Laos	 <=50K
9905	53	 Self-emp-inc	 Bachelors	9	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Male	71034	2726	55	 Laos	 >50K
9906	62	 Self-emp-not-inc	 HS-grad	11	 Married-civ-spouse	 Prof-specialty	 Own-child	 Black	 Male	47728	1899	24	 Mexico	 >50K
9907	72	 Self-emp-not-inc	 Masters	5	 Never-married	 Protective-serv	 Other-relative	 Black	 Male	37235	3185	38	 Guatemala	 >50K
9908	67	 Self-emp-inc	 Assoc-acdm	10	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Male	38388	843	54	 France	 <=50K
9909	39	 Self-emp-inc	 1st-4th	12	 Never-married	 Exec-managerial	 Own-child	 Other	 Female	54844	873	63	 Hong	 <=50K
9910	32	 Self-emp-not-inc	 1st-4th	13	 Married-civ-spouse	 Machine-op-inspct	 Not-in-family	 Asian-Pac-Islander	 Female	76558	1884	28	 Puerto-Rico	 >50K
9911	44	 State-gov	 1st-4th	5	 Separated	 Priv-house-serv	 Other-relative	 Black	 Male	31393	1256	44	 Laos	 <=50K
9912	50	 Private	 HS-grad	11	 Married-spouse-absent	 Farming-fishing	 Unmarried	 Black	 Female	46410	3428	76	 Holand-Netherlands	 <=50K
