	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
11342	79	 Self-emp-not-inc	 Bachelors	6	 Separated	 Other-service	 Other-relative	 Asian-Pac-Islander	 Male	28467	2265	25	 Japan	 <=50K
11343	51	 Self-emp-inc	 12th	11	 Married-civ-spouse	 Exec-managerial	 Own-child	 Black	 Female	39879	1952	69	 Japan	 <=50K
11344	46	 Private	 Assoc-voc	11	 Married-AF-spouse	 Other-service	 Unmarried	 Black	 Female	84874	2857	76	 Haiti	 <=50K
11345	75	 Private	 Bachelors	13	 Married-spouse-absent	 Craft-repair	 Own-child	 Other	 Female	64099	2382	72	 Poland	 >50K
11346	61	 Self-emp-inc	 Masters	8	 Never-married	 Other-service	 Own-child	 Black	 Male	81919	2245	49	 Laos	 >50K
11347	44	 Self-emp-not-inc	 9th	7	 Married-spouse-absent	 Other-service	 Not-in-family	 Other	 Male	45297	1637	36	 India	 >50K
11348	29	 Self-emp-not-inc	 Assoc-voc	10	 Married-civ-spouse	 Protective-serv	 Unmarried	 Black	 Female	63118	2442	72	 India	 <=50K
11349	67	 Self-emp-inc	 5th-6th	11	 Never-married	 Exec-managerial	 Own-child	 Black	 Male	43352	1255	44	 Nicaragua	 >50K
11350	38	 Self-emp-not-inc	 5th-6th	9	 Married-civ-spouse	 Protective-serv	 Other-relative	 Black	 Female	20038	3112	51	 Ireland	 <=50K
11351	26	 Self-emp-not-inc	 Bachelors	8	 Married-civ-spouse	 Prof-specialty	 Own-child	 Black	 Male	40526	1273	51	 Ireland	 <=50K
11352	43	 Self-emp-inc	 11th	10	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Male	28123	1018	38	 Greece	 <=50K
11353	27	 Self-emp-not-inc	 Doctorate	9	 Married-civ-spouse	 Protective-serv	 Unmarried	 Black	 Male	66474	2403	59	 Laos	 <=50K
11354	52	 Self-emp-not-inc	 Masters	5	 Never-married	 Farming-fishing	 Other-relative	 Black	 Male	78977	1425	30	 India	 >50K
11355	63	 Self-emp-inc	 Doctorate	8	 Never-married	 Protective-serv	 Other-relative	 Black	 Male	71263	3430	47	 Mexico	 >50K
11356	67	 Private	 Preschool	6	 Married-spouse-absent	 Protective-serv	 Own-child	 Black	 Female	78865	3415	58	 Peru	 >50K
11357	71	 Self-emp-not-inc	 1st-4th	9	 Never-married	 Farming-fishing	 Own-child	 Black	 Male	19059	2115	50	 Ireland	 <=50K
11358	40	 Self-emp-inc	 12th	11	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	15736	1875	54	 Italy	 <=50K
11359	54	 Self-emp-not-inc	 7th-8th	9	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Male	37190	3269	58	 Japan	 <=50K
11360	71	 Self-emp-not-inc	 7th-8th	6	 Never-married	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Male	14426	2694	29	 Italy	 <=50K
11361	23	 Self-emp-inc	 11th	10	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Male	14399	1722	51	 India	 <=50K
11362	23	 State-gov	 HS-grad	6	 Married-civ-spouse	 Protective-serv	 Unmarried	 Other	 Male	59499	1609	31	 Nicaragua	 <=50K
11363	61	 Self-emp-not-inc	 Doctorate	5	 Separated	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	22691	1957	25	 Laos	 <=50K
11364	54	 Private	 Prof-school	8	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Female	84183	3127	71	 Hong	 >50K
11365	43	 Self-emp-inc	 HS-grad	5	 Married-civ-spouse	 Sales	 Own-child	 Black	 Female	51847	3492	63	 Hungary	 <=50K
11366	74	 Private	 Prof-school	8	 Separated	 Handlers-cleaners	 Not-in-family	 Black	 Male	84492	2620	47	 Hungary	 >50K
11367	77	 Self-emp-not-inc	 HS-grad	7	 Separated	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	23854	3267	34	 Italy	 >50K
11368	50	 State-gov	 Doctorate	5	 Never-married	 Machine-op-inspct	 Not-in-family	 Black	 Male	9663	2079	24	 Italy	 <=50K
11369	67	 Self-emp-inc	 1st-4th	6	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Female	17838	2572	55	 Mexico	 <=50K
11370	45	 Self-emp-not-inc	 12th	8	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Black	 Female	15516	2229	45	 Ireland	 <=50K
11371	67	 Self-emp-inc	 Masters	5	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	74490	3344	55	 Outlying-US(Guam-USVI-etc)	 <=50K
11372	28	 Private	 7th-8th	8	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Male	61740	506	52	 India	 >50K
11373	54	 Self-emp-inc	 Bachelors	11	 Married-spouse-absent	 Craft-repair	 Other-relative	 Black	 Male	71051	1326	60	 Hungary	 >50K
11374	46	 Self-emp-inc	 HS-grad	9	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Black	 Female	44777	2508	72	 Mexico	 >50K
11375	72	 Local-gov	 Doctorate	10	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Other	 Female	87747	3011	63	 Peru	 >50K
11376	52	 Private	 12th	12	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	28201	1641	60	 Germany	 <=50K
11377	30	 Self-emp-inc	 Assoc-voc	7	 Married-AF-spouse	 Protective-serv	 Other-relative	 Black	 Male	41490	2581	70	 Holand-Netherlands	 <=50K
11378	65	 Self-emp-inc	 HS-grad	9	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Black	 Female	31285	3013	67	 Nicaragua	 <=50K
11379	42	 Self-emp-inc	 11th	12	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	23748	1428	68	 Hungary	 <=50K
11380	30	 Self-emp-not-inc	 12th	11	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Male	37477	1395	67	 Holand-Netherlands	 <=50K
11381	23	 Self-emp-inc	 1st-4th	7	 Married-civ-spouse	 Protective-serv	 Unmarried	 Other	 Male	79978	750	43	 Iran	 <=50K
11382	68	 Self-emp-inc	 Assoc-acdm	9	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	29869	2451	68	 Hungary	 <=50K
11383	31	 Self-emp-not-inc	 12th	10	 Married-civ-spouse	 Other-service	 Unmarried	 Black	 Male	38111	2119	61	 Hungary	 <=50K
11384	56	 Self-emp-not-inc	 1st-4th	5	 Married-spouse-absent	 Protective-serv	 Own-child	 Black	 Female	11689	3029	44	 Italy	 <=50K
11385	53	 Private	 Doctorate	8	 Married-AF-spouse	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Female	51375	2465	73	 Ireland	 >50K
11386	65	 Self-emp-not-inc	 Assoc-voc	6	 Never-married	 Prof-specialty	 Own-child	 Other	 Male	75932	2778	24	 Italy	 >50K
11387	56	 Self-emp-inc	 Bachelors	12	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Black	 Female	81761	1601	63	 Hong	 >50K
11388	26	 Self-emp-inc	 Assoc-voc	11	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Male	57301	1220	71	 Haiti	 <=50K
11389	66	 Private	 Bachelors	8	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Other	 Female	75934	3274	55	 Jamaica	 >50K
11390	44	 Private	 12th	8	 Married-civ-spouse	 Handlers-cleaners	 Not-in-family	 Other	 Female	17986	1908	41	 Outlying-US(Guam-USVI-etc)	 <=50K
11391	74	 Self-emp-not-inc	 Masters	4	 Separated	 Farming-fishing	 Other-relative	 Black	 Female	56759	2152	17	 Outlying-US(Guam-USVI-etc)	 >50K
11392	79	 Self-emp-not-inc	 9th	10	 Separated	 Exec-managerial	 Own-child	 Asian-Pac-Islander	 Female	35228	2472	50	 Iran	 <=50K
11393	73	 Self-emp-not-inc	 Assoc-acdm	6	 Separated	 Craft-repair	 Own-child	 Asian-Pac-Islander	 Female	51608	1220	36	 India	 <=50K
11394	63	 Local-gov	 Masters	10	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Female	92382	2465	63	 Iran	 >50K
11395	45	 Self-emp-not-inc	 Masters	8	 Never-married	 Priv-house-serv	 Own-child	 Black	 Male	67265	2315	40	 Ireland	 >50K
11396	32	 Self-emp-not-inc	 12th	10	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Male	43978	2125	50	 Ireland	 <=50K
11397	56	 Self-emp-not-inc	 Doctorate	7	 Married-spouse-absent	 Other-service	 Other-relative	 Asian-Pac-Islander	 Male	15137	3210	43	 Laos	 <=50K
11398	78	 Private	 7th-8th	10	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Black	 Female	48777	2830	49	 Japan	 <=50K
11399	70	 Self-emp-inc	 Bachelors	11	 Never-married	 Exec-managerial	 Unmarried	 Asian-Pac-Islander	 Male	63861	2045	52	 Greece	 <=50K
11400	33	 State-gov	 5th-6th	6	 Never-married	 Prof-specialty	 Other-relative	 Other	 Male	22939	1562	16	 Japan	 <=50K
11401	80	 Self-emp-inc	 Assoc-voc	11	 Never-married	 Other-service	 Unmarried	 Asian-Pac-Islander	 Female	15728	3599	59	 Hong	 <=50K
11402	42	 Private	 Doctorate	12	 Married-civ-spouse	 Prof-specialty	 Own-child	 Other	 Female	70705	2603	64	 Ireland	 >50K
11403	76	 Self-emp-not-inc	 Assoc-acdm	5	 Separated	 Farming-fishing	 Other-relative	 Asian-Pac-Islander	 Female	23102	1940	28	 India	 <=50K
11404	30	 Self-emp-inc	 Assoc-acdm	12	 Married-civ-spouse	 Farming-fishing	 Own-child	 Other	 Female	52381	1167	74	 Ireland	 <=50K
11405	34	 Self-emp-not-inc	 5th-6th	7	 Never-married	 Priv-house-serv	 Own-child	 Other	 Male	40070	1238	31	 Italy	 <=50K
11406	51	 Self-emp-not-inc	 Bachelors	7	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Male	16803	2873	50	 Mexico	 >50K
11407	80	 Self-emp-inc	 Assoc-voc	6	 Never-married	 Machine-op-inspct	 Not-in-family	 Asian-Pac-Islander	 Male	18443	2891	45	 Ireland	 <=50K
11408	48	 Self-emp-inc	 Masters	7	 Never-married	 Handlers-cleaners	 Not-in-family	 Asian-Pac-Islander	 Male	47615	1791	65	 Ireland	 >50K
11409	74	 Private	 Assoc-acdm	11	 Married-spouse-absent	 Protective-serv	 Own-child	 Black	 Female	23773	3126	77	 Italy	 <=50K
11410	59	 Private	 Masters	10	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Female	59491	2483	60	 Hong	 >50K
11411	69	 Private	 Doctorate	5	 Married-spouse-absent	 Protective-serv	 Own-child	 Black	 Female	70489	3455	55	 Japan	 <=50K
11412	41	 Self-emp-inc	 Assoc-voc	12	 Married-AF-spouse	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Female	78126	2801	86	 India	 <=50K
11413	56	 Self-emp-not-inc	 Assoc-acdm	11	 Never-married	 Exec-managerial	 Own-child	 Asian-Pac-Islander	 Female	17613	1698	49	 Honduras	 <=50K
11414	39	 Self-emp-not-inc	 12th	8	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Male	4469	1982	38	 Japan	 <=50K
11415	40	 Self-emp-inc	 Assoc-acdm	10	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	40569	1491	65	 India	 >50K
11416	39	 State-gov	 5th-6th	5	 Married-spouse-absent	 Protective-serv	 Not-in-family	 Other	 Male	12378	2460	23	 Japan	 <=50K
11417	74	 Self-emp-not-inc	 Assoc-voc	7	 Never-married	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	19650	2194	37	 Ireland	 <=50K
11418	43	 Self-emp-inc	 7th-8th	6	 Married-spouse-absent	 Craft-repair	 Not-in-family	 Other	 Male	69461	1096	33	 Jamaica	 >50K
11419	49	 Self-emp-not-inc	 Masters	6	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Male	45612	1630	30	 Hong	 >50K
11420	51	 Self-emp-inc	 Assoc-acdm	8	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Male	30428	2386	47	 India	 <=50K
11421	50	 Self-emp-not-inc	 10th	8	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Other	 Male	12020	1693	34	 Jamaica	 <=50K
11422	77	 Private	 9th	9	 Never-married	 Handlers-cleaners	 Not-in-family	 Black	 Male	13564	3380	56	 Ireland	 <=50K
11423	74	 Self-emp-inc	 5th-6th	5	 Never-married	 Exec-managerial	 Other-relative	 Other	 Male	60467	1994	22	 Nicaragua	 >50K
11424	78	 Self-emp-inc	 Bachelors	11	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Female	33115	3075	67	 Mexico	 >50K
11425	26	 Self-emp-inc	 Bachelors	8	 Married-AF-spouse	 Sales	 Unmarried	 Black	 Male	41066	2089	67	 Honduras	 <=50K
11426	75	 Self-emp-inc	 Bachelors	8	 Never-married	 Handlers-cleaners	 Not-in-family	 Black	 Female	42705	2555	41	 Japan	 >50K
11427	58	 Self-emp-not-inc	 9th	10	 Married-civ-spouse	 Other-service	 Other-relative	 Other	 Female	18186	2565	57	 Laos	 >50K
11428	39	 Self-emp-inc	 1st-4th	9	 Married-civ-spouse	 Other-service	 Unmarried	 Black	 Female	27941	2703	67	 Laos	 <=50K
11429	52	 Self-emp-inc	 Assoc-voc	9	 Married-civ-spouse	 Other-service	 Other-relative	 Other	 Female	56742	2245	37	 Mexico	 >50K
11430	79	 Self-emp-inc	 Masters	8	 Separated	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	65380	2999	41	 Laos	 >50K
11431	47	 Self-emp-inc	 Assoc-voc	8	 Married-spouse-absent	 Farming-fishing	 Unmarried	 Black	 Female	79340	1662	39	 Laos	 >50K
11432	82	 Private	 5th-6th	11	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Male	29381	2788	35	 Hungary	 >50K
11433	57	 Self-emp-inc	 Masters	8	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Asian-Pac-Islander	 Male	24035	2445	56	 Iran	 <=50K
11434	40	 Self-emp-inc	 1st-4th	7	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Black	 Male	9626	2646	48	 Hungary	 <=50K
11435	36	 Private	 Assoc-acdm	9	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Black	 Female	64694	1049	46	 Haiti	 <=50K
11436	52	 Self-emp-inc	 5th-6th	11	 Married-spouse-absent	 Farming-fishing	 Own-child	 Black	 Male	29796	1118	36	 Hungary	 <=50K
11437	72	 Self-emp-inc	 9th	11	 Never-married	 Exec-managerial	 Other-relative	 Asian-Pac-Islander	 Male	24694	3045	60	 Mexico	 >50K
11438	56	 State-gov	 9th	8	 Married-spouse-absent	 Farming-fishing	 Own-child	 Asian-Pac-Islander	 Male	45603	2278	45	 Honduras	 <=50K
11439	52	 Self-emp-not-inc	 Preschool	8	 Never-married	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Male	77078	2164	59	 Germany	 >50K
11440	43	 Self-emp-inc	 Assoc-acdm	6	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Female	32548	2108	60	 Jamaica	 <=50K
11441	65	 Self-emp-not-inc	 Preschool	4	 Never-married	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	45810	1936	30	 Hong	 >50K
11442	37	 Self-emp-not-inc	 Bachelors	9	 Married-civ-spouse	 Other-service	 Unmarried	 Asian-Pac-Islander	 Female	31691	1766	66	 Hungary	 <=50K
11443	38	 Self-emp-inc	 7th-8th	9	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Black	 Male	50714	2013	61	 Greece	 >50K
11444	66	 Private	 Bachelors	7	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Male	79858	2954	49	 India	 >50K
11445	83	 Self-emp-inc	 5th-6th	10	 Never-married	 Farming-fishing	 Other-relative	 Black	 Male	33354	3079	36	 Jamaica	 >50K
11446	49	 Private	 7th-8th	10	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Female	48568	1404	48	 Haiti	 <=50K
11447	60	 Self-emp-not-inc	 HS-grad	9	 Never-married	 Farming-fishing	 Other-relative	 Asian-Pac-Islander	 Male	29480	1646	42	 Hong	 <=50K
11448	36	 Private	 11th	12	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	20642	1895	56	 Honduras	 <=50K
11449	51	 Self-emp-not-inc	 9th	6	 Married-spouse-absent	 Other-service	 Not-in-family	 Other	 Male	63391	2069	39	 Iran	 >50K
11450	32	 Self-emp-not-inc	 9th	5	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Black	 Female	7627	2069	42	 Ireland	 <=50K
11451	27	 Self-emp-inc	 5th-6th	11	 Married-AF-spouse	 Machine-op-inspct	 Unmarried	 Other	 Female	35813	1141	76	 Iran	 <=50K
11452	77	 Private	 Preschool	9	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Female	58352	3536	68	 Holand-Netherlands	 >50K
11453	85	 Self-emp-not-inc	 Masters	8	 Separated	 Farming-fishing	 Own-child	 Black	 Male	50688	2781	31	 Italy	 >50K
11454	28	 Private	 9th	11	 Married-AF-spouse	 Handlers-cleaners	 Other-relative	 Black	 Female	66551	1228	79	 Hong	 <=50K
11455	62	 Self-emp-inc	 HS-grad	7	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Black	 Female	29587	3379	63	 Peru	 >50K
11456	47	 Self-emp-not-inc	 Doctorate	9	 Married-spouse-absent	 Craft-repair	 Other-relative	 Other	 Female	70731	743	43	 Portugal	 >50K
11457	73	 Self-emp-inc	 Doctorate	8	 Married-spouse-absent	 Other-service	 Other-relative	 Other	 Female	41101	2148	22	 Mexico	 >50K
11458	66	 Private	 Assoc-acdm	9	 Never-married	 Exec-managerial	 Own-child	 Black	 Female	80986	1064	54	 Hong	 >50K
11459	77	 Private	 HS-grad	5	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Female	58255	2760	37	 Nicaragua	 >50K
11460	39	 Private	 Assoc-voc	10	 Married-spouse-absent	 Craft-repair	 Other-relative	 Other	 Male	82093	976	53	 Mexico	 >50K
11461	82	 Private	 Assoc-voc	12	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Other	 Female	71640	2740	67	 Mexico	 >50K
11462	77	 Self-emp-inc	 Masters	8	 Never-married	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Female	22147	3660	50	 Hungary	 <=50K
11463	83	 Private	 9th	10	 Never-married	 Craft-repair	 Other-relative	 Asian-Pac-Islander	 Male	61892	1849	39	 Holand-Netherlands	 >50K
11464	36	 Self-emp-not-inc	 HS-grad	9	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Other	 Male	73846	2435	43	 Laos	 >50K
11465	34	 State-gov	 12th	4	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Asian-Pac-Islander	 Male	41927	878	21	 Hong	 <=50K
11466	68	 Self-emp-not-inc	 1st-4th	8	 Separated	 Farming-fishing	 Not-in-family	 Other	 Male	12180	1651	26	 Italy	 <=50K
11467	41	 Self-emp-inc	 Preschool	7	 Never-married	 Prof-specialty	 Not-in-family	 Black	 Male	88179	1485	45	 Honduras	 >50K
11468	30	 Self-emp-not-inc	 Assoc-voc	6	 Never-married	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	53276	865	29	 Germany	 <=50K
11469	40	 Self-emp-not-inc	 HS-grad	5	 Never-married	 Farming-fishing	 Not-in-family	 Black	 Male	52552	979	23	 Hong	 <=50K
11470	34	 Self-emp-not-inc	 7th-8th	9	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Male	33699	1701	63	 India	 <=50K
11471	58	 Private	 Masters	6	 Married-spouse-absent	 Protective-serv	 Other-relative	 Black	 Female	59434	2837	32	 Italy	 >50K
11472	52	 Private	 Preschool	7	 Married-spouse-absent	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Male	52878	2949	60	 Honduras	 >50K
11473	51	 Self-emp-inc	 HS-grad	10	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Female	48800	1656	62	 Hungary	 <=50K
11474	50	 Self-emp-not-inc	 Bachelors	5	 Married-spouse-absent	 Protective-serv	 Other-relative	 Black	 Female	16931	3060	36	 Ireland	 <=50K
11475	68	 Local-gov	 1st-4th	12	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Other	 Male	80809	2170	52	 Jamaica	 >50K
11476	51	 Self-emp-not-inc	 1st-4th	7	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Female	19580	1674	25	 Holand-Netherlands	 <=50K
11477	54	 State-gov	 Preschool	5	 Married-spouse-absent	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Female	12665	3047	53	 India	 <=50K
11478	55	 Self-emp-not-inc	 Preschool	7	 Never-married	 Prof-specialty	 Own-child	 Black	 Male	37933	2747	30	 Mexico	 >50K
11479	27	 Self-emp-inc	 1st-4th	8	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Female	76256	1414	63	 Guatemala	 <=50K
11480	66	 Local-gov	 Assoc-acdm	11	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Other	 Female	79250	1971	78	 Iran	 >50K
11481	52	 Self-emp-inc	 Masters	8	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	77992	2268	54	 Hungary	 <=50K
11482	82	 Self-emp-not-inc	 Prof-school	6	 Separated	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	52337	2963	44	 Ireland	 >50K
11483	65	 Private	 Bachelors	8	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Asian-Pac-Islander	 Male	33678	2178	56	 Guatemala	 >50K
11484	52	 Self-emp-inc	 9th	5	 Married-spouse-absent	 Sales	 Own-child	 Asian-Pac-Islander	 Male	67908	2709	40	 Germany	 <=50K
11485	66	 Self-emp-not-inc	 Preschool	4	 Never-married	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	24206	3046	38	 Honduras	 <=50K
11486	76	 Self-emp-inc	 Assoc-acdm	10	 Never-married	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Male	43058	3367	64	 Japan	 >50K
11487	64	 Self-emp-inc	 HS-grad	7	 Never-married	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	53410	2008	46	 Greece	 <=50K
11488	78	 Self-emp-inc	 5th-6th	10	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Male	27018	3574	53	 Mexico	 >50K
11489	61	 Self-emp-inc	 Assoc-acdm	8	 Married-civ-spouse	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Female	8787	3544	72	 Jamaica	 <=50K
11490	78	 Self-emp-inc	 HS-grad	11	 Never-married	 Exec-managerial	 Not-in-family	 Black	 Male	53238	2928	56	 Hungary	 >50K
11491	51	 Self-emp-not-inc	 Assoc-acdm	12	 Never-married	 Craft-repair	 Own-child	 Other	 Male	61085	1063	40	 Nicaragua	 >50K
11492	36	 Private	 Assoc-acdm	13	 Married-AF-spouse	 Machine-op-inspct	 Unmarried	 Other	 Female	82802	1792	81	 Jamaica	 >50K
11493	69	 Local-gov	 Assoc-voc	13	 Married-spouse-absent	 Exec-managerial	 Own-child	 Black	 Male	84327	2199	72	 Jamaica	 >50K
11494	80	 Self-emp-inc	 Masters	7	 Never-married	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	44889	3092	47	 Honduras	 <=50K
11495	55	 State-gov	 Prof-school	5	 Married-spouse-absent	 Sales	 Own-child	 Asian-Pac-Islander	 Male	34125	3459	55	 Hungary	 <=50K
11496	47	 Self-emp-inc	 Doctorate	10	 Never-married	 Farming-fishing	 Other-relative	 Other	 Male	53523	1122	31	 Laos	 >50K
11497	30	 Self-emp-inc	 1st-4th	11	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Other	 Female	59827	754	44	 Nicaragua	 >50K
11498	29	 Self-emp-inc	 Doctorate	4	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Black	 Male	69106	1823	41	 Ireland	 >50K
11499	77	 Self-emp-inc	 5th-6th	12	 Married-spouse-absent	 Exec-managerial	 Unmarried	 Black	 Female	36684	2607	55	 Poland	 >50K
11500	28	 State-gov	 7th-8th	7	 Married-civ-spouse	 Other-service	 Own-child	 Other	 Male	67861	1115	31	 Outlying-US(Guam-USVI-etc)	 <=50K
11501	31	 Local-gov	 5th-6th	10	 Married-AF-spouse	 Prof-specialty	 Own-child	 Black	 Female	65134	1932	70	 Holand-Netherlands	 <=50K
11502	63	 Private	 5th-6th	7	 Never-married	 Farming-fishing	 Not-in-family	 Black	 Male	38601	1850	27	 Mexico	 >50K
11503	37	 Self-emp-not-inc	 Masters	9	 Married-civ-spouse	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Female	43219	2651	68	 Hungary	 <=50K
11504	78	 Self-emp-inc	 Assoc-acdm	5	 Never-married	 Prof-specialty	 Other-relative	 Black	 Female	39269	3144	25	 Italy	 >50K
11505	26	 Self-emp-inc	 12th	10	 Married-civ-spouse	 Farming-fishing	 Own-child	 Other	 Female	56198	529	62	 Laos	 <=50K
11506	66	 Self-emp-not-inc	 HS-grad	7	 Separated	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	29896	2325	25	 Laos	 <=50K
