	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
13444	44	 Self-emp-inc	 Bachelors	13	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Other	 Female	59152	2323	12	 India	 <=50K
13445	45	 Local-gov	 5th-6th	13	 Married-civ-spouse	 Priv-house-serv	 Wife	 Black	 Male	82843	2574	49	 Honduras	 >50K
13446	66	 Local-gov	 Bachelors	12	 Married-AF-spouse	 Farming-fishing	 Own-child	 Asian-Pac-Islander	 Female	62137	2808	33	 Honduras	 >50K
13447	71	 Federal-gov	 Assoc-acdm	6	 Married-AF-spouse	 Other-service	 Other-relative	 Asian-Pac-Islander	 Male	44465	2284	56	 Laos	 >50K
13448	38	 Private	 Doctorate	11	 Married-AF-spouse	 Handlers-cleaners	 Own-child	 Black	 Male	57898	2022	48	 Laos	 >50K
13449	52	 State-gov	 Assoc-voc	11	 Never-married	 Prof-specialty	 Unmarried	 Black	 Male	72077	2238	79	 Peru	 <=50K
13450	47	 Self-emp-not-inc	 Assoc-voc	9	 Separated	 Farming-fishing	 Own-child	 Asian-Pac-Islander	 Female	56730	2067	34	 Haiti	 >50K
13451	62	 Self-emp-inc	 1st-4th	4	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Black	 Female	25533	1916	20	 Greece	 <=50K
13452	70	 Self-emp-inc	 5th-6th	12	 Married-spouse-absent	 Protective-serv	 Unmarried	 Black	 Female	68496	2647	76	 Ireland	 <=50K
13453	56	 Private	 5th-6th	5	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	45307	1565	72	 France	 <=50K
13454	31	 Self-emp-not-inc	 Assoc-voc	13	 Separated	 Other-service	 Unmarried	 Black	 Female	73020	1848	29	 Holand-Netherlands	 <=50K
13455	40	 State-gov	 HS-grad	9	 Never-married	 Machine-op-inspct	 Own-child	 Other	 Female	48911	2529	46	 Greece	 <=50K
13456	52	 Private	 Assoc-acdm	8	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Other	 Male	33851	1377	60	 Philippines	 <=50K
13457	56	 State-gov	 Assoc-acdm	4	 Separated	 Handlers-cleaners	 Not-in-family	 Asian-Pac-Islander	 Male	22010	1565	44	 Italy	 <=50K
13458	47	 Self-emp-not-inc	 1st-4th	9	 Never-married	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Male	45050	1060	68	 Portugal	 <=50K
13459	63	 Without-pay	 5th-6th	3	 Never-married	 Handlers-cleaners	 Not-in-family	 Asian-Pac-Islander	 Male	18769	889	76	 Poland	 <=50K
13460	66	 Self-emp-inc	 9th	13	 Married-civ-spouse	 Other-service	 Unmarried	 Black	 Male	86078	2816	75	 Peru	 >50K
13461	67	 Self-emp-not-inc	 Assoc-acdm	11	 Married-spouse-absent	 Farming-fishing	 Own-child	 Black	 Female	86100	3098	56	 Hong	 >50K
13462	32	 State-gov	 Preschool	5	 Separated	 Prof-specialty	 Other-relative	 Black	 Male	27830	1753	63	 Iran	 <=50K
13463	56	 Private	 HS-grad	11	 Married-civ-spouse	 Farming-fishing	 Unmarried	 White	 Female	64337	3280	41	 Honduras	 >50K
13464	37	 State-gov	 Preschool	4	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Other	 Male	12050	2236	48	 Jamaica	 <=50K
13465	46	 Self-emp-inc	 1st-4th	11	 Never-married	 Farming-fishing	 Own-child	 Asian-Pac-Islander	 Male	52500	2199	25	 India	 <=50K
13466	60	 Self-emp-inc	 Assoc-voc	11	 Married-spouse-absent	 Prof-specialty	 Own-child	 Other	 Male	70483	3422	45	 Honduras	 >50K
13467	76	 Local-gov	 Assoc-acdm	11	 Married-AF-spouse	 Machine-op-inspct	 Other-relative	 Black	 Female	71840	2951	61	 Peru	 >50K
13468	56	 Private	 Assoc-acdm	4	 Married-spouse-absent	 Sales	 Not-in-family	 Black	 Male	30919	1752	82	 Jamaica	 >50K
13469	58	 State-gov	 7th-8th	6	 Never-married	 Machine-op-inspct	 Other-relative	 Other	 Male	32026	2920	64	 Ireland	 <=50K
13470	37	 Without-pay	 Bachelors	6	 Separated	 Machine-op-inspct	 Other-relative	 Black	 Male	50099	930	38	 Iran	 <=50K
13471	59	 Local-gov	 1st-4th	13	 Married-AF-spouse	 Prof-specialty	 Unmarried	 Black	 Male	75925	2665	67	 Poland	 >50K
13472	61	 Self-emp-not-inc	 5th-6th	4	 Married-spouse-absent	 Handlers-cleaners	 Husband	 Amer-Indian-Eskimo	 Male	14223	1716	50	 Nicaragua	 <=50K
13473	60	 Self-emp-not-inc	 7th-8th	8	 Never-married	 Handlers-cleaners	 Other-relative	 Other	 Female	37326	2761	32	 Italy	 <=50K
13474	45	 Self-emp-not-inc	 7th-8th	4	 Never-married	 Machine-op-inspct	 Not-in-family	 Black	 Male	24841	898	25	 Outlying-US(Guam-USVI-etc)	 <=50K
13475	51	 Local-gov	 9th	10	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Other	 Male	52828	2134	42	 Hong	 <=50K
13476	37	 Local-gov	 9th	14	 Married-spouse-absent	 Prof-specialty	 Wife	 Black	 Male	73657	2399	32	 Italy	 <=50K
13477	66	 Private	 Doctorate	14	 Married-civ-spouse	 Exec-managerial	 Unmarried	 Black	 Female	85681	2795	27	 Laos	 >50K
13478	46	 State-gov	 Assoc-acdm	5	 Separated	 Handlers-cleaners	 Not-in-family	 Other	 Male	28597	2041	47	 Poland	 <=50K
13479	48	 Self-emp-inc	 5th-6th	5	 Separated	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Female	20959	1516	34	 Holand-Netherlands	 <=50K
13480	56	 Self-emp-inc	 12th	8	 Never-married	 Exec-managerial	 Other-relative	 Black	 Female	35059	1767	24	 Iran	 <=50K
13481	49	 Private	 Bachelors	9	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Female	67916	1928	50	 Haiti	 <=50K
13482	42	 Self-emp-not-inc	 Bachelors	4	 Married-spouse-absent	 Protective-serv	 Other-relative	 Black	 Male	21371	1297	74	 Hungary	 <=50K
13483	59	 Self-emp-inc	 1st-4th	9	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	58762	1778	60	 Honduras	 <=50K
13484	65	 Self-emp-not-inc	 7th-8th	4	 Married-spouse-absent	 Other-service	 Not-in-family	 Black	 Male	27541	1545	61	 Nicaragua	 <=50K
13485	40	 Local-gov	 Prof-school	11	 Married-AF-spouse	 Farming-fishing	 Own-child	 Black	 Male	45595	2145	35	 Hong	 >50K
13486	45	 Self-emp-not-inc	 9th	12	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Male	59797	1950	47	 Mexico	 <=50K
13487	60	 Local-gov	 Assoc-voc	9	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Female	47401	3019	22	 Greece	 >50K
13488	46	 Self-emp-inc	 7th-8th	9	 Never-married	 Protective-serv	 Own-child	 Other	 Male	51148	2086	41	 Outlying-US(Guam-USVI-etc)	 <=50K
13489	45	 Private	 Bachelors	9	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Female	58397	2847	18	 France	 >50K
13490	63	 Private	 9th	11	 Married-AF-spouse	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	70600	2395	85	 Outlying-US(Guam-USVI-etc)	 >50K
13491	64	 Private	 Masters	12	 Married-AF-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	64943	3247	79	 Mexico	 >50K
13492	68	 Self-emp-not-inc	 HS-grad	9	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Other	 Female	40792	2742	45	 Laos	 >50K
13493	70	 Private	 5th-6th	4	 Separated	 Protective-serv	 Not-in-family	 Black	 Male	44587	2685	58	 Haiti	 >50K
13494	68	 Private	 11th	10	 Never-married	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	64905	2113	36	 Greece	 <=50K
13495	59	 Local-gov	 5th-6th	10	 Never-married	 Other-service	 Own-child	 Other	 Male	44905	1626	33	 Outlying-US(Guam-USVI-etc)	 <=50K
13496	56	 Private	 Assoc-acdm	6	 Never-married	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	27676	1368	42	 Laos	 <=50K
13497	50	 Self-emp-inc	 HS-grad	13	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Other	 Female	71653	2044	52	 Poland	 <=50K
13498	43	 Self-emp-not-inc	 Masters	12	 Married-spouse-absent	 Exec-managerial	 Unmarried	 Black	 Female	71371	3661	46	 Holand-Netherlands	 >50K
13499	51	 State-gov	 HS-grad	11	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	72185	1371	62	 Nicaragua	 <=50K
13500	37	 Private	 HS-grad	13	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Other	 Male	83604	1727	37	 Japan	 <=50K
13501	56	 Local-gov	 Doctorate	10	 Never-married	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	64224	2832	19	 Haiti	 >50K
13502	68	 Self-emp-inc	 5th-6th	5	 Never-married	 Sales	 Other-relative	 Black	 Male	46348	1449	83	 Poland	 <=50K
13503	69	 Self-emp-inc	 9th	4	 Never-married	 Protective-serv	 Other-relative	 Black	 Female	44165	2056	73	 Holand-Netherlands	 >50K
13504	40	 Private	 7th-8th	8	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Asian-Pac-Islander	 Male	28966	1923	24	 Greece	 <=50K
13505	61	 Local-gov	 1st-4th	8	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Female	74652	1053	44	 Laos	 >50K
13506	72	 Private	 7th-8th	10	 Never-married	 Machine-op-inspct	 Own-child	 Other	 Female	58493	2678	31	 Laos	 <=50K
13507	36	 State-gov	 Assoc-acdm	5	 Never-married	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	30359	1625	73	 India	 <=50K
13508	50	 State-gov	 7th-8th	6	 Never-married	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	33020	1115	75	 Mexico	 <=50K
13509	57	 Private	 Doctorate	9	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Other	 Male	45574	2582	47	 Poland	 >50K
13510	76	 Private	 Assoc-voc	12	 Never-married	 Other-service	 Own-child	 Black	 Female	79806	3718	62	 Haiti	 >50K
13511	40	 Self-emp-not-inc	 9th	6	 Separated	 Prof-specialty	 Own-child	 Other	 Male	41809	1265	32	 Italy	 <=50K
13512	36	 Private	 5th-6th	12	 Never-married	 Machine-op-inspct	 Unmarried	 Black	 Female	62705	1801	20	 Ireland	 <=50K
13513	65	 State-gov	 1st-4th	7	 Separated	 Priv-house-serv	 Other-relative	 Black	 Female	48859	1449	73	 Nicaragua	 <=50K
13514	49	 Self-emp-not-inc	 Masters	9	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Other	 Male	46162	2400	27	 Poland	 >50K
13515	50	 Self-emp-inc	 7th-8th	5	 Never-married	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Female	51507	1778	65	 Guatemala	 <=50K
13516	58	 Self-emp-inc	 1st-4th	5	 Separated	 Farming-fishing	 Not-in-family	 Asian-Pac-Islander	 Female	32944	1723	19	 Germany	 >50K
13517	61	 Self-emp-not-inc	 1st-4th	4	 Never-married	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Male	47711	1446	81	 Holand-Netherlands	 <=50K
13518	40	 Self-emp-inc	 HS-grad	7	 Married-spouse-absent	 Craft-repair	 Not-in-family	 Black	 Female	39451	2665	9	 Guatemala	 >50K
13519	58	 Self-emp-inc	 Bachelors	4	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Female	32536	2356	41	 El-Salvador	 >50K
13520	74	 Local-gov	 Doctorate	10	 Married-AF-spouse	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	72303	3032	78	 Nicaragua	 >50K
13521	49	 Local-gov	 Assoc-acdm	13	 Married-AF-spouse	 Sales	 Unmarried	 Black	 Male	85458	1847	78	 Philippines	 >50K
13522	69	 Self-emp-not-inc	 5th-6th	6	 Separated	 Handlers-cleaners	 Other-relative	 Black	 Female	57085	1656	44	 Holand-Netherlands	 <=50K
13523	34	 Self-emp-inc	 Bachelors	10	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Other	 Male	63916	1808	20	 Italy	 <=50K
13524	51	 Self-emp-not-inc	 Assoc-acdm	8	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Female	56450	1289	29	 Iran	 <=50K
13525	48	 Private	 HS-grad	6	 Married-spouse-absent	 Protective-serv	 Other-relative	 Other	 Male	34524	1557	60	 Scotland	 <=50K
13526	50	 Local-gov	 HS-grad	8	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Other	 Female	43293	3062	16	 Haiti	 >50K
13527	59	 Self-emp-inc	 HS-grad	9	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Female	61904	2061	83	 Peru	 >50K
13528	66	 Self-emp-not-inc	 5th-6th	6	 Never-married	 Handlers-cleaners	 Not-in-family	 Asian-Pac-Islander	 Female	62028	1407	32	 Iran	 <=50K
13529	67	 Local-gov	 Assoc-voc	12	 Married-AF-spouse	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	73394	2597	80	 Mexico	 >50K
13530	43	 Self-emp-inc	 7th-8th	11	 Separated	 Prof-specialty	 Unmarried	 Black	 Female	66103	2176	47	 Holand-Netherlands	 <=50K
13531	46	 Local-gov	 Preschool	13	 Married-spouse-absent	 Prof-specialty	 Unmarried	 White	 Male	66375	3037	41	 Jamaica	 >50K
13532	68	 Self-emp-not-inc	 Bachelors	3	 Married-civ-spouse	 Other-service	 Husband	 Black	 Male	27319	1775	75	 Philippines	 >50K
13533	39	 Self-emp-inc	 Doctorate	9	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Other	 Male	31385	1450	23	 Portugal	 <=50K
13534	59	 Local-gov	 Masters	10	 Married-civ-spouse	 Other-service	 Other-relative	 Other	 Male	47806	2675	57	 Peru	 >50K
13535	51	 Self-emp-not-inc	 Bachelors	8	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Female	65680	1681	42	 Guatemala	 <=50K
13536	38	 State-gov	 Bachelors	10	 Never-married	 Exec-managerial	 Other-relative	 Other	 Male	45607	2357	21	 Peru	 <=50K
13537	47	 Private	 Assoc-acdm	8	 Married-civ-spouse	 Exec-managerial	 Own-child	 Other	 Female	26657	2518	15	 Dominican-Republic	 <=50K
13538	48	 Self-emp-inc	 Doctorate	7	 Married-spouse-absent	 Exec-managerial	 Not-in-family	 Other	 Female	28906	3331	15	 Holand-Netherlands	 >50K
13539	40	 Self-emp-not-inc	 5th-6th	7	 Married-civ-spouse	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	34457	1204	72	 Ireland	 <=50K
13540	34	 Private	 Doctorate	7	 Married-civ-spouse	 Exec-managerial	 Not-in-family	 Other	 Male	26345	2087	11	 Italy	 <=50K
13541	54	 Self-emp-inc	 Doctorate	8	 Married-civ-spouse	 Craft-repair	 Own-child	 Other	 Female	53726	3215	50	 Greece	 >50K
13542	48	 State-gov	 Doctorate	12	 Never-married	 Machine-op-inspct	 Unmarried	 Black	 Female	62758	1171	75	 Nicaragua	 <=50K
13543	45	 Private	 Prof-school	9	 Married-AF-spouse	 Farming-fishing	 Other-relative	 Black	 Male	34232	2589	54	 Nicaragua	 >50K
13544	51	 State-gov	 9th	9	 Never-married	 Protective-serv	 Own-child	 Other	 Male	45047	1934	84	 Portugal	 <=50K
13545	51	 Self-emp-not-inc	 Assoc-acdm	9	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Other	 Female	21535	1550	17	 Nicaragua	 <=50K
13546	48	 Self-emp-inc	 7th-8th	7	 Married-spouse-absent	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Male	59050	1809	77	 Honduras	 <=50K
13547	74	 Self-emp-not-inc	 Assoc-acdm	8	 Never-married	 Handlers-cleaners	 Not-in-family	 Other	 Female	34922	2873	16	 Ireland	 >50K
13548	72	 Self-emp-inc	 7th-8th	11	 Married-spouse-absent	 Prof-specialty	 Own-child	 Black	 Female	81252	2847	77	 Ireland	 >50K
13549	66	 Self-emp-not-inc	 1st-4th	5	 Never-married	 Other-service	 Not-in-family	 Asian-Pac-Islander	 Female	44107	1818	50	 India	 >50K
13550	53	 Self-emp-not-inc	 Assoc-acdm	4	 Married-civ-spouse	 Priv-house-serv	 Not-in-family	 Black	 Male	23597	1134	81	 Portugal	 <=50K
13551	44	 Private	 HS-grad	9	 Married-spouse-absent	 Farming-fishing	 Own-child	 Black	 Female	50551	2591	21	 Germany	 >50K
13552	60	 Self-emp-inc	 7th-8th	12	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	74242	2463	51	 India	 >50K
13553	53	 State-gov	 7th-8th	7	 Separated	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	42634	2665	79	 Mexico	 <=50K
13554	68	 Private	 9th	12	 Married-AF-spouse	 Machine-op-inspct	 Unmarried	 Black	 Male	82653	2873	75	 Nicaragua	 >50K
13555	34	 Local-gov	 Assoc-acdm	8	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	45860	2489	18	 El-Salvador	 <=50K
13556	76	 State-gov	 Assoc-voc	5	 Separated	 Priv-house-serv	 Not-in-family	 Other	 Female	41958	2376	53	 Japan	 >50K
13557	73	 Self-emp-inc	 Assoc-acdm	4	 Married-civ-spouse	 Handlers-cleaners	 Husband	 Other	 Female	26542	2877	46	 Laos	 >50K
13558	61	 Self-emp-not-inc	 Assoc-acdm	5	 Married-civ-spouse	 Exec-managerial	 Not-in-family	 Black	 Female	25603	2147	38	 Outlying-US(Guam-USVI-etc)	 >50K
13559	62	 State-gov	 Assoc-voc	6	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Black	 Male	40607	1910	79	 Poland	 <=50K
13560	52	 Self-emp-not-inc	 Assoc-acdm	10	 Separated	 Protective-serv	 Own-child	 Other	 Male	64543	2663	29	 Peru	 <=50K
13561	59	 State-gov	 Bachelors	10	 Never-married	 Farming-fishing	 Other-relative	 Black	 Male	52603	3560	29	 Iran	 >50K
13562	63	 Local-gov	 Masters	12	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Other	 Female	71016	3591	44	 Germany	 >50K
13563	57	 Self-emp-inc	 Bachelors	10	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	55842	2074	59	 Hong	 >50K
13564	49	 Federal-gov	 Doctorate	14	 Married-AF-spouse	 Machine-op-inspct	 Unmarried	 Other	 Female	85501	2894	22	 Guatemala	 >50K
13565	49	 Local-gov	 Assoc-acdm	6	 Married-civ-spouse	 Protective-serv	 Own-child	 Black	 Male	46924	1277	58	 Honduras	 <=50K
13566	44	 State-gov	 Doctorate	9	 Separated	 Prof-specialty	 Other-relative	 Other	 Male	57484	2638	38	 Peru	 <=50K
13567	52	 Self-emp-not-inc	 5th-6th	8	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	38978	2290	70	 Holand-Netherlands	 <=50K
13568	69	 Private	 Doctorate	5	 Married-spouse-absent	 Protective-serv	 Not-in-family	 Other	 Male	53338	2705	67	 Philippines	 >50K
13569	36	 Self-emp-not-inc	 Bachelors	13	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Other	 Female	63734	2313	74	 Nicaragua	 <=50K
13570	78	 Private	 12th	8	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Asian-Pac-Islander	 Female	54695	2707	52	 Hong	 >50K
13571	70	 Private	 5th-6th	10	 Married-civ-spouse	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Male	59391	2929	69	 Japan	 >50K
13572	51	 Local-gov	 7th-8th	6	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	43076	1597	27	 Iran	 <=50K
13573	72	 Self-emp-not-inc	 5th-6th	2	 Married-spouse-absent	 Machine-op-inspct	 Husband	 Black	 Female	29987	1538	79	 Iran	 <=50K
13574	56	 Self-emp-inc	 12th	4	 Never-married	 Sales	 Other-relative	 Asian-Pac-Islander	 Male	48354	945	74	 Laos	 <=50K
13575	32	 State-gov	 9th	3	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Black	 Male	11857	983	58	 Hungary	 <=50K
13576	49	 State-gov	 Doctorate	4	 Married-spouse-absent	 Farming-fishing	 Not-in-family	 Asian-Pac-Islander	 Female	23682	2598	53	 France	 >50K
13577	61	 Self-emp-not-inc	 Bachelors	6	 Married-civ-spouse	 Craft-repair	 Not-in-family	 Other	 Female	47341	2015	55	 Laos	 <=50K
13578	54	 Self-emp-inc	 Doctorate	5	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Black	 Male	26705	2510	59	 Mexico	 >50K
13579	57	 Private	 Assoc-acdm	10	 Married-AF-spouse	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	62999	829	69	 Nicaragua	 <=50K
13580	55	 Local-gov	 7th-8th	10	 Married-civ-spouse	 Farming-fishing	 Own-child	 Other	 Female	48651	3018	16	 Haiti	 <=50K
13581	57	 Private	 Masters	10	 Married-AF-spouse	 Craft-repair	 Other-relative	 Other	 Female	48889	2944	35	 India	 >50K
13582	52	 Self-emp-not-inc	 Bachelors	5	 Married-civ-spouse	 Craft-repair	 Not-in-family	 Black	 Female	31874	2308	49	 Jamaica	 >50K
13583	66	 Self-emp-not-inc	 Doctorate	11	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Other	 Female	75419	3146	77	 Ireland	 >50K
13584	42	 Self-emp-not-inc	 9th	11	 Separated	 Sales	 Unmarried	 Other	 Male	52189	1547	72	 Poland	 <=50K
13585	47	 Self-emp-inc	 Masters	8	 Married-civ-spouse	 Exec-managerial	 Other-relative	 White	 Female	38474	3222	32	 Hong	 >50K
13586	61	 Self-emp-inc	 9th	8	 Never-married	 Prof-specialty	 Other-relative	 Black	 Male	49795	2890	55	 Nicaragua	 >50K
13587	64	 Self-emp-inc	 5th-6th	9	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Female	36409	2223	75	 Laos	 <=50K
13588	66	 Self-emp-inc	 7th-8th	4	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Male	23377	1564	77	 Poland	 >50K
13589	61	 Self-emp-inc	 Bachelors	10	 Married-AF-spouse	 Exec-managerial	 Other-relative	 Black	 Female	60768	2638	61	 Jamaica	 >50K
13590	47	 Local-gov	 Bachelors	14	 Married-AF-spouse	 Craft-repair	 Unmarried	 Other	 Female	60689	3029	20	 Germany	 >50K
13591	72	 Self-emp-inc	 Bachelors	9	 Never-married	 Priv-house-serv	 Own-child	 Other	 Female	54226	3107	66	 Jamaica	 >50K
13592	44	 Self-emp-inc	 Bachelors	11	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Female	40571	2459	31	 Hong	 <=50K
13593	61	 Self-emp-inc	 Doctorate	10	 Married-civ-spouse	 Exec-managerial	 Not-in-family	 Other	 Female	44404	2563	53	 Nicaragua	 >50K
13594	50	 Self-emp-not-inc	 Masters	8	 Never-married	 Prof-specialty	 Other-relative	 Other	 Male	54574	2444	80	 South	 >50K
13595	52	 Self-emp-inc	 9th	13	 Married-AF-spouse	 Craft-repair	 Own-child	 Other	 Female	67375	2380	23	 Ireland	 <=50K
13596	60	 Private	 Masters	14	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Other	 Male	86369	3415	63	 India	 >50K
13597	48	 Local-gov	 Assoc-voc	12	 Married-spouse-absent	 Protective-serv	 Unmarried	 Asian-Pac-Islander	 Male	74917	2552	35	 Greece	 >50K
13598	55	 Local-gov	 Masters	7	 Married-AF-spouse	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	39026	1768	56	 Nicaragua	 >50K
13599	70	 State-gov	 1st-4th	11	 Separated	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	75681	2364	43	 Iran	 >50K
13600	66	 Self-emp-inc	 Doctorate	11	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Female	71244	2271	61	 Japan	 >50K
13601	49	 Private	 Doctorate	6	 Married-civ-spouse	 Handlers-cleaners	 Not-in-family	 Asian-Pac-Islander	 Male	25727	2282	35	 Honduras	 >50K
13602	56	 State-gov	 5th-6th	9	 Separated	 Tech-support	 Own-child	 Asian-Pac-Islander	 Male	60051	1611	84	 Outlying-US(Guam-USVI-etc)	 <=50K
13603	55	 Local-gov	 Bachelors	14	 Married-AF-spouse	 Exec-managerial	 Unmarried	 Other	 Female	82540	2950	30	 Holand-Netherlands	 >50K
13604	41	 Self-emp-inc	 Doctorate	10	 Married-AF-spouse	 Exec-managerial	 Own-child	 Black	 Female	36983	2246	65	 Iran	 >50K
13605	40	 Self-emp-not-inc	 9th	4	 Never-married	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Male	32029	1617	39	 Hungary	 <=50K
13606	42	 Self-emp-not-inc	 Bachelors	12	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Other	 Male	46061	2008	48	 Scotland	 >50K
13607	54	 Self-emp-not-inc	 Assoc-acdm	11	 Never-married	 Other-service	 Own-child	 Black	 Female	58160	1724	75	 Philippines	 <=50K
13608	40	 Self-emp-inc	 Assoc-acdm	7	 Married-spouse-absent	 Sales	 Unmarried	 Black	 Male	56140	1768	89	 Ireland	 <=50K
13609	61	 Local-gov	 Assoc-voc	4	 Married-civ-spouse	 Other-service	 Not-in-family	 Asian-Pac-Islander	 Male	30593	1626	61	 Japan	 >50K
13610	67	 Self-emp-inc	 Assoc-acdm	9	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	64888	2193	52	 Peru	 >50K
