	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
16002	25	 Self-emp-not-inc	 Preschool	10	 Married-AF-spouse	 Prof-specialty	 Own-child	 Black	 Female	89582	2886	26	 Iran	 >50K
16003	50	 Self-emp-not-inc	 Assoc-acdm	11	 Never-married	 Handlers-cleaners	 Not-in-family	 Black	 Male	22469	812	74	 Laos	 >50K
16004	53	 Local-gov	 Assoc-acdm	9	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	57852	2305	49	 Nicaragua	 >50K
16005	47	 Self-emp-inc	 Preschool	6	 Separated	 Machine-op-inspct	 Other-relative	 Other	 Male	69739	1739	60	 Nicaragua	 >50K
16006	55	 Private	 12th	11	 Separated	 Handlers-cleaners	 Not-in-family	 Other	 Male	20360	1480	75	 Peru	 >50K
16007	46	 Self-emp-inc	 9th	6	 Separated	 Machine-op-inspct	 Not-in-family	 Other	 Male	68694	2391	65	 Mexico	 >50K
16008	50	 Local-gov	 Assoc-acdm	6	 Separated	 Craft-repair	 Not-in-family	 Other	 Male	52281	1031	52	 Puerto-Rico	 >50K
16009	70	 Private	 7th-8th	5	 Married-civ-spouse	 Craft-repair	 Own-child	 Black	 Female	41431	2533	63	 Haiti	 <=50K
16010	55	 Self-emp-not-inc	 Preschool	11	 Married-civ-spouse	 Protective-serv	 Own-child	 Black	 Female	67118	1835	9	 Japan	 >50K
16011	29	 State-gov	 Prof-school	8	 Married-AF-spouse	 Protective-serv	 Own-child	 Other	 Female	81330	1939	9	 Hungary	 >50K
16012	55	 Local-gov	 HS-grad	7	 Married-AF-spouse	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	52103	3013	43	 Ecuador	 <=50K
16013	73	 Self-emp-not-inc	 Masters	8	 Married-AF-spouse	 Machine-op-inspct	 Unmarried	 Black	 Female	71387	2039	40	 Ireland	 <=50K
16014	62	 Private	 Doctorate	5	 Never-married	 Handlers-cleaners	 Other-relative	 Other	 Male	49213	2461	23	 Poland	 >50K
16015	56	 State-gov	 Bachelors	7	 Separated	 Priv-house-serv	 Other-relative	 Other	 Male	28774	621	17	 Outlying-US(Guam-USVI-etc)	 >50K
16016	49	 Self-emp-not-inc	 7th-8th	7	 Never-married	 Farming-fishing	 Other-relative	 Other	 Male	74326	1311	47	 Outlying-US(Guam-USVI-etc)	 >50K
16017	71	 Local-gov	 Assoc-voc	10	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	33868	2556	73	 Germany	 <=50K
16018	58	 Self-emp-not-inc	 Doctorate	6	 Never-married	 Handlers-cleaners	 Other-relative	 Other	 Male	70730	1570	29	 Outlying-US(Guam-USVI-etc)	 >50K
16019	72	 Self-emp-inc	 Assoc-voc	7	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	28062	2596	42	 Mexico	 <=50K
16020	59	 State-gov	 Doctorate	3	 Never-married	 Farming-fishing	 Other-relative	 Other	 Female	52995	2081	53	 Outlying-US(Guam-USVI-etc)	 >50K
16021	32	 State-gov	 HS-grad	9	 Married-AF-spouse	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Female	77170	1137	24	 Hungary	 <=50K
16022	41	 Private	 1st-4th	10	 Married-AF-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	54636	3516	49	 Honduras	 <=50K
16023	81	 Self-emp-inc	 1st-4th	7	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	15905	2837	52	 Nicaragua	 <=50K
16024	62	 Self-emp-inc	 11th	11	 Separated	 Machine-op-inspct	 Not-in-family	 Other	 Male	43573	1563	58	 Poland	 >50K
16025	63	 State-gov	 HS-grad	10	 Never-married	 Protective-serv	 Own-child	 Black	 Female	23080	604	15	 Iran	 <=50K
16026	56	 Self-emp-not-inc	 HS-grad	11	 Divorced	 Other-service	 Unmarried	 Other	 Female	74280	2177	17	 Hong	 <=50K
16027	78	 Private	 Assoc-voc	6	 Separated	 Farming-fishing	 Other-relative	 Asian-Pac-Islander	 Male	13945	1512	81	 Jamaica	 <=50K
16028	62	 Self-emp-not-inc	 5th-6th	12	 Married-AF-spouse	 Prof-specialty	 Own-child	 Black	 Female	44078	2934	35	 Germany	 <=50K
16029	31	 Self-emp-not-inc	 HS-grad	6	 Married-AF-spouse	 Machine-op-inspct	 Other-relative	 Black	 Female	88588	1350	56	 Hong	 <=50K
16030	77	 Self-emp-inc	 7th-8th	9	 Married-spouse-absent	 Other-service	 Own-child	 Asian-Pac-Islander	 Female	18917	2398	63	 Greece	 <=50K
16031	58	 Private	 HS-grad	6	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Asian-Pac-Islander	 Female	64986	2070	80	 Guatemala	 <=50K
16032	51	 Private	 12th	13	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	9969	1497	54	 Jamaica	 >50K
16033	45	 Self-emp-inc	 7th-8th	12	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Black	 Male	52375	2426	18	 Puerto-Rico	 >50K
16034	82	 Self-emp-inc	 Bachelors	10	 Never-married	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Female	24070	2372	41	 Iran	 >50K
16035	52	 Private	 Bachelors	10	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Male	63018	1121	47	 Ireland	 <=50K
16036	43	 Private	 7th-8th	10	 Never-married	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	24068	2013	43	 Nicaragua	 >50K
16037	43	 Self-emp-not-inc	 Masters	12	 Married-spouse-absent	 Protective-serv	 Other-relative	 Black	 Female	45805	966	14	 Jamaica	 >50K
16038	73	 Private	 1st-4th	8	 Never-married	 Exec-managerial	 Other-relative	 Black	 Male	47287	1618	58	 Ireland	 <=50K
16039	36	 Self-emp-inc	 Preschool	11	 Never-married	 Protective-serv	 Other-relative	 Black	 Male	53629	951	15	 Japan	 >50K
16040	34	 Private	 Preschool	6	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Male	84192	3097	75	 Holand-Netherlands	 >50K
16041	45	 Self-emp-not-inc	 7th-8th	8	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	43706	1042	49	 Poland	 <=50K
16042	37	 State-gov	 Doctorate	10	 Married-civ-spouse	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Female	73401	2196	59	 Holand-Netherlands	 >50K
16043	68	 Private	 Assoc-voc	11	 Married-spouse-absent	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	25065	1969	70	 England	 <=50K
16044	56	 Private	 Prof-school	7	 Never-married	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	64195	1861	64	 Greece	 <=50K
16045	26	 Self-emp-inc	 HS-grad	11	 Married-AF-spouse	 Priv-house-serv	 Other-relative	 Other	 Male	80400	1644	42	 England	 <=50K
16046	48	 Private	 Bachelors	12	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Female	62788	2987	44	 Guatemala	 <=50K
16047	67	 Self-emp-inc	 HS-grad	12	 Married-civ-spouse	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Female	51449	3065	31	 Honduras	 >50K
16048	41	 Self-emp-inc	 Assoc-acdm	11	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Female	65274	1291	69	 France	 <=50K
16049	72	 Self-emp-not-inc	 Bachelors	8	 Never-married	 Farming-fishing	 Other-relative	 Black	 Male	34945	1262	71	 Honduras	 >50K
16050	70	 Private	 Bachelors	5	 Separated	 Farming-fishing	 Other-relative	 Black	 Male	22669	801	64	 Haiti	 <=50K
16051	54	 Self-emp-not-inc	 Masters	13	 Married-AF-spouse	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Female	42234	1716	63	 Guatemala	 <=50K
16052	84	 Private	 5th-6th	9	 Separated	 Farming-fishing	 Other-relative	 Asian-Pac-Islander	 Male	23201	2014	72	 Ireland	 <=50K
16053	42	 Self-emp-inc	 Doctorate	7	 Married-AF-spouse	 Machine-op-inspct	 Unmarried	 Black	 Female	61019	3132	51	 India	 <=50K
16054	62	 Private	 5th-6th	12	 Married-civ-spouse	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	15890	1935	26	 India	 <=50K
16055	71	 Self-emp-not-inc	 11th	12	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Male	22247	1607	46	 South	 >50K
16056	42	 State-gov	 9th	7	 Married-civ-spouse	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Female	46546	3444	35	 Jamaica	 <=50K
16057	81	 Private	 5th-6th	8	 Separated	 Farming-fishing	 Not-in-family	 Black	 Male	30471	2037	60	 Poland	 >50K
16058	57	 Self-emp-inc	 Bachelors	5	 Separated	 Handlers-cleaners	 Not-in-family	 Black	 Male	52445	1571	58	 Scotland	 >50K
16059	66	 State-gov	 Bachelors	10	 Married-civ-spouse	 Prof-specialty	 Own-child	 Amer-Indian-Eskimo	 Female	32610	1151	56	 Haiti	 <=50K
16060	38	 Self-emp-not-inc	 HS-grad	5	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Female	72195	2613	69	 Japan	 >50K
16061	60	 Self-emp-inc	 Bachelors	8	 Married-AF-spouse	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	79817	3294	75	 Greece	 <=50K
16062	58	 State-gov	 Masters	7	 Married-AF-spouse	 Other-service	 Unmarried	 Black	 Female	80422	2353	34	 Japan	 <=50K
16063	62	 Self-emp-not-inc	 HS-grad	12	 Married-civ-spouse	 Prof-specialty	 Own-child	 Black	 Female	56293	857	12	 Nicaragua	 >50K
16064	76	 Private	 5th-6th	9	 Never-married	 Exec-managerial	 Own-child	 Asian-Pac-Islander	 Male	38504	2748	94	 Haiti	 >50K
16065	70	 Self-emp-inc	 Assoc-acdm	5	 Married-spouse-absent	 Farming-fishing	 Own-child	 Other	 Female	75820	3156	40	 Italy	 <=50K
16066	21	 Private	 Preschool	7	 Married-spouse-absent	 Protective-serv	 Own-child	 Other	 Male	90829	3111	22	 Ireland	 >50K
16067	29	 Self-emp-not-inc	 Assoc-voc	5	 Married-civ-spouse	 Farming-fishing	 Own-child	 Other	 Female	85969	3298	52	 Philippines	 >50K
16068	79	 Self-emp-inc	 11th	10	 Married-civ-spouse	 Craft-repair	 Own-child	 Asian-Pac-Islander	 Male	15947	2719	72	 Philippines	 <=50K
16069	61	 State-gov	 Doctorate	9	 Never-married	 Prof-specialty	 Own-child	 Black	 Female	36677	829	20	 Laos	 <=50K
16070	38	 State-gov	 Prof-school	6	 Married-spouse-absent	 Protective-serv	 Own-child	 Black	 Female	71609	1358	17	 Guatemala	 <=50K
16071	80	 Self-emp-inc	 11th	13	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Female	9778	1907	65	 Japan	 >50K
16072	41	 Private	 Bachelors	7	 Never-married	 Priv-house-serv	 Other-relative	 Other	 Male	72544	2961	54	 Laos	 >50K
16073	52	 Local-gov	 HS-grad	11	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Male	43764	1749	55	 Haiti	 <=50K
16074	74	 State-gov	 Assoc-acdm	9	 Married-AF-spouse	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Female	26066	2573	53	 Ecuador	 <=50K
16075	65	 Private	 11th	7	 Never-married	 Craft-repair	 Other-relative	 Black	 Male	30219	2006	80	 Poland	 <=50K
16076	46	 Local-gov	 9th	9	 Married-spouse-absent	 Farming-fishing	 Own-child	 Asian-Pac-Islander	 Male	38506	3176	81	 Jamaica	 <=50K
16077	46	 Self-emp-inc	 Prof-school	8	 Never-married	 Protective-serv	 Own-child	 Black	 Male	54111	977	13	 India	 >50K
16078	56	 Self-emp-inc	 12th	9	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	49571	3605	71	 Haiti	 <=50K
16079	30	 Self-emp-inc	 Masters	4	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Other	 Female	89430	3468	34	 Guatemala	 <=50K
16080	81	 Private	 11th	8	 Separated	 Craft-repair	 Other-relative	 Asian-Pac-Islander	 Male	18696	2065	92	 Mexico	 <=50K
16081	39	 Local-gov	 Doctorate	8	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Male	51708	1465	54	 India	 <=50K
16082	51	 Private	 5th-6th	10	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	48792	2504	44	 Holand-Netherlands	 <=50K
16083	70	 Self-emp-inc	 5th-6th	5	 Separated	 Craft-repair	 Not-in-family	 Black	 Male	45249	1910	79	 Puerto-Rico	 >50K
16084	59	 Private	 9th	14	 Married-AF-spouse	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Female	63740	2054	17	 Outlying-US(Guam-USVI-etc)	 >50K
16085	78	 Self-emp-inc	 Assoc-voc	12	 Married-civ-spouse	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Female	41971	2155	21	 Iran	 <=50K
16086	33	 Self-emp-not-inc	 Preschool	9	 Married-civ-spouse	 Prof-specialty	 Own-child	 Black	 Female	90564	2166	17	 Honduras	 <=50K
16087	55	 State-gov	 Bachelors	4	 Never-married	 Handlers-cleaners	 Other-relative	 Other	 Female	39240	2363	63	 Italy	 >50K
16088	67	 Self-emp-inc	 Masters	9	 Never-married	 Prof-specialty	 Own-child	 Other	 Male	29657	1661	47	 Holand-Netherlands	 >50K
16089	77	 Self-emp-not-inc	 7th-8th	10	 Married-civ-spouse	 Other-service	 Own-child	 Other	 Female	53681	2707	32	 Jamaica	 >50K
16090	48	 Self-emp-not-inc	 Preschool	5	 Separated	 Farming-fishing	 Own-child	 Asian-Pac-Islander	 Male	58663	1149	61	 Philippines	 >50K
16091	28	 Self-emp-inc	 Doctorate	8	 Married-civ-spouse	 Other-service	 Other-relative	 Other	 Female	74880	2977	19	 Philippines	 >50K
16092	75	 Self-emp-inc	 12th	10	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Female	20414	895	34	 Hungary	 <=50K
16093	63	 State-gov	 Bachelors	10	 Separated	 Prof-specialty	 Other-relative	 Other	 Male	51975	1637	28	 Mexico	 >50K
16094	63	 Self-emp-inc	 Assoc-acdm	8	 Never-married	 Other-service	 Not-in-family	 Other	 Male	45970	1253	36	 Honduras	 <=50K
16095	41	 State-gov	 Doctorate	6	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Other	 Female	77041	1887	67	 Italy	 >50K
16096	24	 Self-emp-not-inc	 Preschool	8	 Married-spouse-absent	 Protective-serv	 Own-child	 Black	 Female	80688	1201	46	 Holand-Netherlands	 <=50K
16097	21	 Self-emp-inc	 HS-grad	5	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 White	 Male	87836	2607	56	 Peru	 >50K
16098	51	 Self-emp-inc	 Assoc-voc	6	 Married-AF-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	68940	3367	36	 Hungary	 <=50K
16099	51	 Self-emp-inc	 9th	6	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Black	 Male	52232	1981	84	 Germany	 <=50K
16100	67	 Self-emp-inc	 Masters	6	 Widowed	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	16754	1161	48	 Outlying-US(Guam-USVI-etc)	 >50K
16101	44	 Self-emp-inc	 Assoc-acdm	11	 Divorced	 Farming-fishing	 Unmarried	 Black	 Female	59955	3437	75	 Germany	 <=50K
16102	29	 Private	 Masters	8	 Separated	 Prof-specialty	 Other-relative	 Other	 Male	72170	1207	30	 Philippines	 >50K
16103	45	 Private	 Assoc-acdm	5	 Separated	 Handlers-cleaners	 Not-in-family	 Other	 Male	58436	1862	31	 Peru	 >50K
16104	29	 Private	 Assoc-voc	10	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Male	82088	2063	55	 Italy	 >50K
16105	42	 State-gov	 Masters	11	 Married-AF-spouse	 Priv-house-serv	 Unmarried	 Black	 Female	59057	2222	24	 Ecuador	 <=50K
16106	53	 Self-emp-inc	 Preschool	8	 Separated	 Priv-house-serv	 Own-child	 Black	 Male	42809	2567	35	 Peru	 >50K
16107	33	 Private	 Bachelors	8	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	71600	2906	41	 El-Salvador	 <=50K
16108	37	 Private	 7th-8th	6	 Married-AF-spouse	 Craft-repair	 Own-child	 Other	 Female	75227	3118	84	 Hungary	 <=50K
16109	80	 Self-emp-not-inc	 7th-8th	8	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	18416	2496	45	 Guatemala	 <=50K
16110	27	 State-gov	 Doctorate	4	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Other	 Female	77794	2933	40	 Mexico	 >50K
16111	53	 Self-emp-inc	 HS-grad	4	 Never-married	 Other-service	 Other-relative	 Asian-Pac-Islander	 Male	36036	1414	31	 Hungary	 <=50K
16112	36	 Private	 1st-4th	7	 Married-spouse-absent	 Exec-managerial	 Own-child	 Black	 Male	53889	3725	84	 Outlying-US(Guam-USVI-etc)	 <=50K
16113	51	 Self-emp-not-inc	 Assoc-acdm	5	 Never-married	 Machine-op-inspct	 Other-relative	 White	 Male	77984	2987	61	 Hungary	 >50K
16114	56	 Self-emp-not-inc	 Masters	7	 Married-civ-spouse	 Other-service	 Other-relative	 Other	 Female	55252	1606	49	 Greece	 >50K
16115	61	 Self-emp-not-inc	 Bachelors	8	 Married-spouse-absent	 Priv-house-serv	 Own-child	 White	 Female	61088	2447	58	 Ireland	 >50K
16116	40	 Private	 9th	8	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Other	 Male	58467	3269	51	 Honduras	 <=50K
16117	53	 Self-emp-not-inc	 Prof-school	6	 Never-married	 Other-service	 Own-child	 Black	 Female	56308	1217	13	 Nicaragua	 >50K
16118	55	 Private	 5th-6th	9	 Married-civ-spouse	 Exec-managerial	 Own-child	 Asian-Pac-Islander	 Female	58766	3372	73	 Guatemala	 <=50K
16119	57	 Private	 HS-grad	6	 Never-married	 Exec-managerial	 Own-child	 Asian-Pac-Islander	 Male	51452	2168	88	 Holand-Netherlands	 <=50K
16120	66	 Local-gov	 1st-4th	12	 Married-AF-spouse	 Other-service	 Own-child	 Black	 Female	32749	3724	37	 Greece	 <=50K
16121	32	 Private	 Preschool	9	 Married-spouse-absent	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Male	62422	2519	48	 Ireland	 >50K
16122	42	 Local-gov	 Bachelors	7	 Never-married	 Farming-fishing	 Own-child	 Asian-Pac-Islander	 Male	56596	3172	81	 Italy	 >50K
16123	65	 Self-emp-not-inc	 5th-6th	11	 Married-AF-spouse	 Protective-serv	 Own-child	 Black	 Female	42769	3382	59	 Ecuador	 <=50K
16124	46	 Self-emp-not-inc	 1st-4th	10	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Female	37636	2598	63	 Haiti	 <=50K
16125	54	 Self-emp-not-inc	 7th-8th	7	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Female	40088	2230	28	 Germany	 <=50K
16126	54	 State-gov	 Assoc-voc	4	 Never-married	 Prof-specialty	 Other-relative	 Black	 Female	35803	2535	56	 Iran	 <=50K
16127	64	 Self-emp-inc	 Doctorate	4	 Separated	 Exec-managerial	 Other-relative	 Other	 Male	41332	2918	68	 Peru	 >50K
16128	64	 Self-emp-not-inc	 HS-grad	9	 Married-AF-spouse	 Prof-specialty	 Own-child	 Black	 Female	70561	2459	16	 India	 <=50K
16129	78	 Self-emp-inc	 11th	12	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Male	17513	2169	71	 South	 >50K
16130	43	 Self-emp-inc	 Bachelors	12	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Black	 Female	37639	1339	15	 India	 <=50K
16131	29	 Self-emp-not-inc	 Preschool	5	 Never-married	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Male	62319	2571	68	 Jamaica	 <=50K
16132	51	 Self-emp-inc	 Assoc-voc	6	 Separated	 Other-service	 Not-in-family	 Asian-Pac-Islander	 Male	25757	1348	32	 Poland	 >50K
16133	83	 Self-emp-not-inc	 1st-4th	12	 Never-married	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	26400	1936	61	 Nicaragua	 >50K
16134	57	 State-gov	 7th-8th	6	 Never-married	 Priv-house-serv	 Own-child	 Black	 Female	24603	1806	41	 Puerto-Rico	 >50K
16135	56	 Private	 Assoc-acdm	12	 Married-spouse-absent	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Male	21660	2753	43	 Holand-Netherlands	 <=50K
16136	75	 Self-emp-inc	 Assoc-acdm	13	 Married-spouse-absent	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Female	22906	988	26	 Ireland	 >50K
16137	75	 Self-emp-not-inc	 12th	11	 Never-married	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	10715	1207	48	 Nicaragua	 <=50K
16138	73	 Private	 Bachelors	10	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Male	19584	2254	57	 Japan	 >50K
16139	66	 Private	 9th	9	 Never-married	 Farming-fishing	 Not-in-family	 Black	 Male	24146	3060	74	 Mexico	 >50K
16140	76	 Self-emp-not-inc	 9th	11	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Female	17730	1879	44	 Honduras	 <=50K
16141	78	 Private	 12th	10	 Separated	 Handlers-cleaners	 Not-in-family	 Other	 Male	15832	1536	83	 Outlying-US(Guam-USVI-etc)	 >50K
16142	32	 Self-emp-inc	 9th	10	 Married-spouse-absent	 Other-service	 Other-relative	 Other	 Male	67409	1488	43	 Poland	 >50K
16143	28	 Self-emp-inc	 HS-grad	9	 Married-spouse-absent	 Sales	 Own-child	 Black	 Male	74797	3338	17	 Japan	 >50K
16144	26	 Private	 Preschool	6	 Never-married	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	81131	2527	29	 Mexico	 >50K
16145	32	 Local-gov	 Assoc-acdm	7	 Married-AF-spouse	 Exec-managerial	 Own-child	 Black	 Male	82213	2993	78	 Iran	 <=50K
16146	71	 Self-emp-not-inc	 Doctorate	10	 Married-AF-spouse	 Other-service	 Unmarried	 Asian-Pac-Islander	 Female	51971	2218	42	 Mexico	 <=50K
16147	30	 State-gov	 Preschool	5	 Married-civ-spouse	 Sales	 Other-relative	 Other	 Female	86865	923	10	 Jamaica	 <=50K
16148	35	 State-gov	 HS-grad	6	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Other	 Female	67290	1685	25	 Hong	 <=50K
16149	76	 Self-emp-not-inc	 5th-6th	10	 Never-married	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	9643	1090	63	 Iran	 <=50K
16150	61	 Self-emp-inc	 12th	12	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	39260	2171	71	 Haiti	 <=50K
16151	51	 Local-gov	 1st-4th	8	 Separated	 Exec-managerial	 Not-in-family	 Black	 Male	31220	3162	81	 Peru	 >50K
16152	28	 Private	 Assoc-voc	9	 Married-civ-spouse	 Other-service	 Other-relative	 Other	 Male	85403	3178	50	 Outlying-US(Guam-USVI-etc)	 >50K
16153	76	 Self-emp-inc	 7th-8th	9	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	36336	2307	59	 Japan	 <=50K
16154	45	 Private	 12th	11	 Never-married	 Machine-op-inspct	 Not-in-family	 Black	 Male	31712	1384	56	 Scotland	 >50K
16155	72	 Self-emp-inc	 Doctorate	13	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Female	26300	2141	61	 Holand-Netherlands	 >50K
16156	68	 Self-emp-not-inc	 7th-8th	10	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Other	 Female	64635	3549	74	 Haiti	 >50K
16157	48	 Private	 Assoc-acdm	12	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Male	60782	3257	69	 Hong	 >50K
16158	50	 Local-gov	 7th-8th	12	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Other	 Male	65841	2096	70	 Ireland	 >50K
16159	46	 Self-emp-not-inc	 Assoc-voc	12	 Never-married	 Protective-serv	 Other-relative	 Other	 Female	43162	680	15	 Philippines	 >50K
16160	85	 Self-emp-not-inc	 7th-8th	12	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	12092	1138	39	 Nicaragua	 >50K
16161	58	 Private	 5th-6th	5	 Separated	 Farming-fishing	 Not-in-family	 Other	 Male	51515	2249	36	 Poland	 >50K
16162	41	 State-gov	 Assoc-voc	10	 Married-AF-spouse	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Female	70195	1985	66	 El-Salvador	 <=50K
16163	45	 Private	 5th-6th	13	 Married-civ-spouse	 Other-service	 Own-child	 Other	 Female	70683	2127	26	 Japan	 >50K
16164	82	 Private	 11th	12	 Never-married	 Exec-managerial	 Not-in-family	 Other	 Male	11700	2054	84	 Puerto-Rico	 >50K
16165	26	 Self-emp-not-inc	 Masters	6	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Other	 Male	81972	2189	25	 Puerto-Rico	 >50K
16166	70	 Self-emp-inc	 Bachelors	10	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Black	 Female	19877	737	39	 India	 <=50K
