	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
15661	46	 State-gov	 Doctorate	8	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	30183	2412	52	 Jamaica	 <=50K
15662	37	 Private	 Bachelors	7	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Asian-Pac-Islander	 Male	28065	2106	69	 Italy	 <=50K
15663	53	 Self-emp-inc	 7th-8th	10	 Never-married	 Exec-managerial	 Unmarried	 Black	 Female	87343	1361	34	 Haiti	 >50K
15664	56	 Local-gov	 1st-4th	8	 Married-spouse-absent	 Farming-fishing	 Own-child	 Other	 Male	86201	1729	21	 Germany	 >50K
15665	45	 Self-emp-inc	 HS-grad	8	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Black	 Male	39403	3259	39	 Haiti	 >50K
15666	56	 Self-emp-inc	 Assoc-voc	11	 Never-married	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Female	66950	1637	36	 Honduras	 <=50K
15667	53	 Self-emp-inc	 HS-grad	10	 Never-married	 Prof-specialty	 Not-in-family	 Amer-Indian-Eskimo	 Female	42740	2070	56	 El-Salvador	 <=50K
15668	67	 Private	 7th-8th	8	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Male	64777	2589	54	 Iran	 >50K
15669	58	 Self-emp-not-inc	 Bachelors	11	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Female	35937	2251	42	 Taiwan	 <=50K
15670	56	 Local-gov	 Bachelors	6	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Male	47612	1973	61	 Nicaragua	 <=50K
15671	52	 Self-emp-not-inc	 7th-8th	9	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Other	 Female	47724	2776	69	 Scotland	 >50K
15672	57	 Self-emp-inc	 7th-8th	6	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Other	 Male	54083	2417	60	 Laos	 >50K
15673	47	 Self-emp-inc	 Assoc-voc	8	 Married-civ-spouse	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Female	42908	2696	80	 Ireland	 <=50K
15674	56	 Private	 Assoc-acdm	11	 Separated	 Handlers-cleaners	 Own-child	 Black	 Male	86942	887	36	 Dominican-Republic	 >50K
15675	42	 Self-emp-inc	 Doctorate	6	 Married-spouse-absent	 Prof-specialty	 Unmarried	 Black	 Female	56718	3110	70	 Iran	 <=50K
15676	33	 Local-gov	 Bachelors	9	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Male	39868	1384	60	 France	 <=50K
15677	57	 Self-emp-inc	 5th-6th	9	 Married-spouse-absent	 Sales	 Other-relative	 Asian-Pac-Islander	 Female	36032	1371	64	 Jamaica	 <=50K
15678	61	 Self-emp-not-inc	 Assoc-acdm	9	 Married-civ-spouse	 Protective-serv	 Other-relative	 Black	 Male	11890	2479	67	 Mexico	 <=50K
15679	72	 Self-emp-inc	 9th	8	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Female	89683	2460	34	 Haiti	 >50K
15680	50	 Self-emp-not-inc	 Bachelors	8	 Married-civ-spouse	 Farming-fishing	 Not-in-family	 Other	 Male	48279	1753	56	 Philippines	 <=50K
15681	64	 Self-emp-not-inc	 7th-8th	9	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Male	55093	2787	31	 Japan	 >50K
15682	61	 Private	 Assoc-acdm	9	 Never-married	 Other-service	 Own-child	 Other	 Female	48252	2110	52	 Nicaragua	 <=50K
15683	44	 Self-emp-not-inc	 Bachelors	7	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	12681	3412	66	 South	 >50K
15684	52	 Self-emp-not-inc	 Masters	10	 Never-married	 Prof-specialty	 Not-in-family	 Asian-Pac-Islander	 Female	30832	1993	63	 Guatemala	 <=50K
15685	34	 Self-emp-inc	 7th-8th	7	 Married-spouse-absent	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	23338	2326	62	 Honduras	 <=50K
15686	47	 Self-emp-not-inc	 9th	7	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Black	 Male	31610	3088	27	 Italy	 <=50K
15687	39	 Self-emp-inc	 HS-grad	8	 Married-spouse-absent	 Exec-managerial	 Not-in-family	 Black	 Female	76508	1351	27	 Holand-Netherlands	 >50K
15688	64	 Private	 7th-8th	13	 Separated	 Prof-specialty	 Other-relative	 Black	 Male	60066	1055	55	 El-Salvador	 <=50K
15689	60	 Self-emp-inc	 9th	5	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Other	 Male	35127	2757	51	 Puerto-Rico	 >50K
15690	72	 Self-emp-inc	 9th	7	 Married-civ-spouse	 Farming-fishing	 Not-in-family	 Other	 Male	74766	1619	35	 South	 >50K
15691	49	 Private	 Doctorate	7	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Male	35598	2642	53	 Japan	 >50K
15692	47	 Private	 Assoc-voc	9	 Married-spouse-absent	 Farming-fishing	 Not-in-family	 Asian-Pac-Islander	 Male	73147	1661	59	 Hungary	 <=50K
15693	63	 Private	 Assoc-acdm	11	 Never-married	 Protective-serv	 Not-in-family	 Black	 Male	66903	1065	43	 France	 <=50K
15694	65	 Self-emp-inc	 Bachelors	4	 Married-civ-spouse	 Prof-specialty	 Own-child	 Other	 Female	41316	3686	85	 Peru	 >50K
15695	48	 Self-emp-inc	 Bachelors	6	 Married-civ-spouse	 Craft-repair	 Unmarried	 Other	 Male	28031	3432	48	 Portugal	 >50K
15696	57	 Self-emp-inc	 7th-8th	7	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Black	 Female	72621	2314	46	 Laos	 >50K
15697	44	 Self-emp-not-inc	 Bachelors	8	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Female	25515	2130	61	 Nicaragua	 <=50K
15698	46	 State-gov	 Doctorate	9	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	65358	2850	70	 Outlying-US(Guam-USVI-etc)	 >50K
15699	43	 Self-emp-inc	 Assoc-voc	7	 Married-civ-spouse	 Other-service	 Not-in-family	 Black	 Male	37550	2158	63	 Outlying-US(Guam-USVI-etc)	 >50K
15700	76	 Self-emp-not-inc	 Assoc-voc	5	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Other	 Female	35676	3679	50	 Puerto-Rico	 >50K
15701	71	 Private	 Assoc-acdm	9	 Never-married	 Sales	 Husband	 Asian-Pac-Islander	 Male	58224	738	30	 Greece	 <=50K
15702	68	 Self-emp-inc	 Doctorate	6	 Married-spouse-absent	 Farming-fishing	 Unmarried	 Other	 Female	61919	3691	30	 Outlying-US(Guam-USVI-etc)	 >50K
15703	71	 Private	 9th	8	 Never-married	 Other-service	 Other-relative	 Black	 Female	81608	2136	40	 Puerto-Rico	 <=50K
15704	54	 Self-emp-inc	 Doctorate	10	 Never-married	 Farming-fishing	 Unmarried	 Other	 Male	73926	2107	35	 Greece	 >50K
15705	76	 Self-emp-inc	 7th-8th	12	 Separated	 Other-service	 Not-in-family	 Black	 Male	89582	850	13	 Hong	 >50K
15706	57	 Private	 5th-6th	9	 Never-married	 Protective-serv	 Not-in-family	 Asian-Pac-Islander	 Male	41112	1227	65	 Honduras	 <=50K
15707	60	 Private	 9th	7	 Married-spouse-absent	 Exec-managerial	 Unmarried	 Other	 Male	60409	2952	28	 Honduras	 >50K
15708	57	 Self-emp-inc	 Assoc-voc	10	 Never-married	 Priv-house-serv	 Unmarried	 Black	 Male	39544	2595	46	 Germany	 <=50K
15709	53	 Self-emp-inc	 9th	7	 Married-civ-spouse	 Armed-Forces	 Own-child	 Other	 Male	65594	2816	30	 Outlying-US(Guam-USVI-etc)	 >50K
15710	57	 Private	 Assoc-voc	11	 Never-married	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Male	31108	2484	29	 Honduras	 >50K
15711	74	 Local-gov	 9th	9	 Separated	 Priv-house-serv	 Other-relative	 Black	 Male	88417	1803	28	 Iran	 >50K
15712	50	 Self-emp-inc	 Masters	8	 Married-civ-spouse	 Farming-fishing	 Own-child	 Black	 Female	54163	3005	62	 Poland	 >50K
15713	67	 Private	 Assoc-acdm	11	 Separated	 Sales	 Not-in-family	 Asian-Pac-Islander	 Male	64460	1767	43	 Greece	 >50K
15714	30	 Self-emp-inc	 7th-8th	9	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	41140	1498	39	 England	 <=50K
15715	77	 Self-emp-inc	 7th-8th	6	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Other	 Female	57019	2891	36	 Portugal	 >50K
15716	70	 Self-emp-inc	 Doctorate	9	 Never-married	 Other-service	 Own-child	 Other	 Female	46766	3049	25	 Japan	 >50K
15717	70	 Private	 5th-6th	9	 Never-married	 Prof-specialty	 Not-in-family	 Black	 Male	67904	536	32	 Laos	 >50K
15718	29	 Self-emp-not-inc	 Preschool	7	 Married-spouse-absent	 Other-service	 Own-child	 Asian-Pac-Islander	 Female	11520	3653	79	 India	 <=50K
15719	53	 Private	 Assoc-acdm	8	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Other	 Male	91069	1307	60	 Guatemala	 >50K
15720	50	 Private	 9th	6	 Married-civ-spouse	 Farming-fishing	 Own-child	 Other	 Male	51021	2579	58	 Jamaica	 >50K
15721	70	 Private	 Bachelors	7	 Never-married	 Other-service	 Other-relative	 Black	 Female	65391	1465	25	 India	 >50K
15722	61	 Self-emp-inc	 Assoc-acdm	11	 Separated	 Handlers-cleaners	 Own-child	 Black	 Male	60059	1652	22	 Honduras	 >50K
15723	40	 Self-emp-not-inc	 Assoc-acdm	7	 Married-AF-spouse	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Female	46859	2296	69	 Holand-Netherlands	 >50K
15724	42	 Self-emp-not-inc	 HS-grad	11	 Never-married	 Other-service	 Not-in-family	 Asian-Pac-Islander	 Female	33165	1935	63	 Germany	 <=50K
15725	39	 Self-emp-inc	 Bachelors	5	 Married-AF-spouse	 Craft-repair	 Unmarried	 Other	 Female	39302	3143	58	 Portugal	 >50K
15726	47	 Self-emp-not-inc	 Assoc-voc	7	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Black	 Female	49560	2993	56	 Italy	 <=50K
15727	27	 Self-emp-inc	 Masters	11	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	34249	2350	72	 El-Salvador	 <=50K
15728	39	 Private	 HS-grad	6	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Black	 Male	46320	1929	34	 Hungary	 <=50K
15729	61	 Private	 7th-8th	9	 Never-married	 Prof-specialty	 Other-relative	 Black	 Male	30131	2146	35	 Hong	 >50K
15730	62	 Self-emp-inc	 7th-8th	7	 Married-spouse-absent	 Farming-fishing	 Unmarried	 Other	 Male	48439	1977	35	 Puerto-Rico	 >50K
15731	44	 Local-gov	 HS-grad	4	 Married-civ-spouse	 Craft-repair	 Other-relative	 Other	 Male	63002	2743	30	 Laos	 >50K
15732	71	 Private	 5th-6th	8	 Married-spouse-absent	 Exec-managerial	 Own-child	 Other	 Male	79338	2390	37	 Italy	 >50K
15733	72	 Self-emp-inc	 5th-6th	11	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Male	38234	2130	34	 Japan	 >50K
15734	50	 Private	 9th	6	 Married-civ-spouse	 Prof-specialty	 Not-in-family	 Asian-Pac-Islander	 Female	53010	2059	35	 Portugal	 <=50K
15735	30	 Private	 Bachelors	8	 Married-civ-spouse	 Handlers-cleaners	 Not-in-family	 Asian-Pac-Islander	 Male	53294	1951	68	 Holand-Netherlands	 <=50K
15736	76	 Self-emp-inc	 Bachelors	10	 Never-married	 Prof-specialty	 Other-relative	 Black	 Male	43800	2442	24	 Mexico	 >50K
15737	57	 Private	 Assoc-voc	9	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Male	69233	2105	22	 Greece	 >50K
15738	41	 Self-emp-not-inc	 Doctorate	6	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Other	 Male	21127	2932	50	 Portugal	 >50K
15739	61	 Self-emp-not-inc	 1st-4th	7	 Married-civ-spouse	 Other-service	 Unmarried	 Black	 Female	52764	2269	63	 Italy	 >50K
15740	38	 Self-emp-not-inc	 HS-grad	9	 Married-spouse-absent	 Prof-specialty	 Own-child	 Black	 Male	6786	3270	81	 Haiti	 <=50K
15741	35	 Self-emp-not-inc	 9th	12	 Never-married	 Farming-fishing	 Not-in-family	 Asian-Pac-Islander	 Male	43175	831	25	 England	 <=50K
15742	52	 Self-emp-inc	 7th-8th	9	 Married-spouse-absent	 Craft-repair	 Unmarried	 Other	 Male	59965	1700	17	 India	 >50K
15743	66	 Self-emp-not-inc	 9th	7	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Black	 Male	21299	3329	46	 Hong	 >50K
15744	45	 Self-emp-not-inc	 Assoc-voc	5	 Married-AF-spouse	 Machine-op-inspct	 Unmarried	 Other	 Female	43780	3097	68	 Japan	 >50K
15745	61	 Private	 1st-4th	9	 Never-married	 Protective-serv	 Other-relative	 Black	 Male	63283	1163	35	 Honduras	 <=50K
15746	78	 Self-emp-inc	 1st-4th	10	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Male	49959	2640	41	 Philippines	 >50K
15747	40	 Private	 Assoc-voc	9	 Married-civ-spouse	 Craft-repair	 Other-relative	 Other	 Male	55958	1357	44	 Iran	 <=50K
15748	49	 Self-emp-not-inc	 Bachelors	6	 Married-civ-spouse	 Craft-repair	 Unmarried	 Other	 Male	23529	2819	43	 Portugal	 >50K
15749	79	 Private	 7th-8th	9	 Never-married	 Farming-fishing	 Unmarried	 Other	 Male	71462	2643	41	 Nicaragua	 >50K
15750	32	 Self-emp-not-inc	 Masters	10	 Married-spouse-absent	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	38312	2536	74	 Germany	 <=50K
15751	70	 Self-emp-inc	 Bachelors	8	 Married-spouse-absent	 Other-service	 Unmarried	 Other	 Male	44526	3152	44	 Puerto-Rico	 >50K
15752	61	 Private	 Assoc-voc	8	 Married-spouse-absent	 Prof-specialty	 Own-child	 Black	 Female	90959	2221	43	 Germany	 >50K
15753	60	 Private	 9th	9	 Never-married	 Protective-serv	 Own-child	 Black	 Male	38232	2340	58	 Greece	 >50K
15754	28	 Self-emp-not-inc	 Doctorate	12	 Married-civ-spouse	 Craft-repair	 Own-child	 Black	 Male	60315	1544	50	 England	 >50K
15755	44	 Self-emp-inc	 Assoc-voc	9	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Male	24791	1330	46	 India	 <=50K
15756	35	 Self-emp-not-inc	 Assoc-voc	12	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Male	24968	1559	29	 France	 <=50K
15757	50	 Private	 Bachelors	7	 Married-civ-spouse	 Craft-repair	 Unmarried	 Other	 Male	39035	3262	40	 Puerto-Rico	 >50K
15758	53	 Private	 9th	9	 Never-married	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Female	75953	1797	56	 France	 >50K
15759	29	 Self-emp-inc	 Doctorate	7	 Married-spouse-absent	 Other-service	 Unmarried	 Black	 Male	26715	2374	74	 England	 <=50K
15760	30	 Self-emp-inc	 Assoc-acdm	7	 Married-spouse-absent	 Other-service	 Unmarried	 Asian-Pac-Islander	 Female	29071	2850	55	 France	 <=50K
15761	47	 Self-emp-not-inc	 Assoc-acdm	8	 Married-civ-spouse	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Female	22838	3262	60	 Mexico	 >50K
15762	41	 Private	 Assoc-voc	11	 Separated	 Handlers-cleaners	 Unmarried	 Asian-Pac-Islander	 Male	51148	1805	68	 England	 <=50K
15763	53	 Self-emp-inc	 5th-6th	10	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Asian-Pac-Islander	 Male	60140	1210	59	 Hungary	 <=50K
15764	67	 Self-emp-not-inc	 7th-8th	6	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Other	 Female	82981	2677	41	 Philippines	 >50K
15765	67	 Self-emp-inc	 Bachelors	9	 Never-married	 Handlers-cleaners	 Unmarried	 Other	 Male	59326	3353	55	 Mexico	 >50K
15766	55	 Self-emp-not-inc	 9th	11	 Married-spouse-absent	 Farming-fishing	 Own-child	 Other	 Male	27825	1532	24	 Mexico	 <=50K
15767	60	 Private	 9th	10	 Never-married	 Sales	 Husband	 Asian-Pac-Islander	 Male	61718	917	47	 El-Salvador	 <=50K
15768	31	 Self-emp-inc	 HS-grad	8	 Married-spouse-absent	 Armed-Forces	 Other-relative	 Black	 Male	36327	2150	52	 Iran	 <=50K
15769	70	 Private	 9th	11	 Never-married	 Other-service	 Other-relative	 Black	 Male	44539	1844	21	 Iran	 >50K
15770	49	 Self-emp-not-inc	 Masters	9	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Other	 Female	22033	3834	58	 Nicaragua	 >50K
15771	53	 Self-emp-inc	 Bachelors	8	 Never-married	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Female	29942	2945	76	 Nicaragua	 <=50K
15772	75	 Private	 5th-6th	10	 Separated	 Priv-house-serv	 Own-child	 Other	 Male	76505	1308	29	 Germany	 >50K
15773	42	 Self-emp-inc	 9th	10	 Married-civ-spouse	 Protective-serv	 Not-in-family	 Asian-Pac-Islander	 Male	18074	1186	51	 Hong	 <=50K
15774	59	 Self-emp-not-inc	 9th	4	 Married-AF-spouse	 Machine-op-inspct	 Unmarried	 Other	 Female	47621	3161	87	 Portugal	 >50K
15775	58	 Self-emp-inc	 7th-8th	10	 Married-spouse-absent	 Exec-managerial	 Unmarried	 Other	 Male	85148	1921	45	 Iran	 >50K
15776	50	 Self-emp-not-inc	 Doctorate	9	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Black	 Female	60032	2004	36	 Germany	 >50K
15777	70	 Local-gov	 5th-6th	8	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Other	 Male	94546	1475	22	 Honduras	 >50K
15778	54	 Self-emp-inc	 Assoc-voc	7	 Married-spouse-absent	 Sales	 Own-child	 Black	 Male	39949	2409	72	 Honduras	 <=50K
15779	61	 Private	 9th	12	 Separated	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	70354	773	19	 Dominican-Republic	 <=50K
15780	76	 Private	 1st-4th	8	 Never-married	 Machine-op-inspct	 Other-relative	 Other	 Male	63135	2022	50	 Peru	 >50K
15781	67	 Private	 7th-8th	5	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Other	 Male	41725	1914	43	 South	 >50K
15782	53	 Self-emp-inc	 Doctorate	6	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Black	 Male	15033	2778	42	 Scotland	 <=50K
15783	56	 Private	 Bachelors	4	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Other	 Male	24997	3383	49	 Puerto-Rico	 <=50K
15784	34	 Private	 Doctorate	7	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Black	 Male	22012	2284	36	 Mexico	 <=50K
15785	65	 Self-emp-not-inc	 Assoc-voc	7	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Black	 Female	72787	3418	76	 Peru	 >50K
15786	37	 Self-emp-inc	 Doctorate	7	 Married-spouse-absent	 Craft-repair	 Unmarried	 Other	 Female	42713	2894	40	 Jamaica	 <=50K
15787	63	 Self-emp-inc	 5th-6th	11	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Male	33294	1067	42	 Holand-Netherlands	 <=50K
15788	65	 Self-emp-not-inc	 Doctorate	10	 Never-married	 Handlers-cleaners	 Other-relative	 Other	 Female	65952	1681	17	 Italy	 >50K
15789	55	 Private	 Assoc-voc	6	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Other	 Male	20399	2736	48	 Peru	 >50K
15790	74	 Private	 1st-4th	6	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Black	 Male	59943	1130	38	 Italy	 <=50K
15791	46	 Private	 HS-grad	10	 Never-married	 Priv-house-serv	 Own-child	 Black	 Male	49415	1858	49	 Dominican-Republic	 <=50K
15792	34	 Self-emp-not-inc	 Bachelors	12	 Never-married	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	42792	2275	57	 Dominican-Republic	 <=50K
15793	70	 Self-emp-not-inc	 5th-6th	12	 Married-spouse-absent	 Sales	 Not-in-family	 Asian-Pac-Islander	 Female	26321	1502	58	 Philippines	 <=50K
15794	58	 Self-emp-inc	 1st-4th	9	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Male	37328	1717	32	 Haiti	 <=50K
15795	49	 Private	 HS-grad	4	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Female	16367	2908	52	 Nicaragua	 <=50K
15796	44	 Self-emp-inc	 Bachelors	7	 Married-civ-spouse	 Craft-repair	 Unmarried	 Other	 Female	45368	3391	44	 Italy	 >50K
15797	54	 Local-gov	 Doctorate	6	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Other	 Male	41769	2271	49	 Iran	 <=50K
15798	60	 Self-emp-inc	 9th	7	 Married-civ-spouse	 Craft-repair	 Other-relative	 Other	 Male	62043	1607	14	 Outlying-US(Guam-USVI-etc)	 >50K
15799	46	 Self-emp-inc	 Assoc-voc	6	 Married-civ-spouse	 Protective-serv	 Not-in-family	 Asian-Pac-Islander	 Female	25190	2532	66	 India	 <=50K
15800	66	 Self-emp-inc	 7th-8th	5	 Married-civ-spouse	 Prof-specialty	 Unmarried	 Other	 Male	23817	3626	75	 Peru	 >50K
15801	31	 Self-emp-inc	 HS-grad	9	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	65000	1961	66	 El-Salvador	 <=50K
15802	44	 Private	 Doctorate	12	 Separated	 Exec-managerial	 Not-in-family	 Black	 Male	74774	579	16	 England	 <=50K
15803	51	 Self-emp-not-inc	 Assoc-voc	7	 Married-civ-spouse	 Sales	 Other-relative	 Asian-Pac-Islander	 Female	23221	3404	85	 Nicaragua	 <=50K
15804	55	 Self-emp-inc	 7th-8th	6	 Married-civ-spouse	 Prof-specialty	 Own-child	 Black	 Female	50307	2674	81	 Peru	 >50K
15805	62	 Private	 Assoc-voc	13	 Separated	 Priv-house-serv	 Husband	 Asian-Pac-Islander	 Male	73695	571	39	 Germany	 <=50K
15806	38	 Self-emp-inc	 Doctorate	9	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Female	88261	1653	68	 Germany	 <=50K
15807	68	 Self-emp-not-inc	 7th-8th	8	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Female	49726	1813	53	 Outlying-US(Guam-USVI-etc)	 >50K
15808	45	 Self-emp-inc	 Assoc-voc	11	 Never-married	 Exec-managerial	 Own-child	 Black	 Male	48924	1290	29	 Hungary	 <=50K
15809	63	 Self-emp-inc	 Assoc-acdm	7	 Married-civ-spouse	 Sales	 Husband	 Black	 Male	29008	1794	45	 Nicaragua	 <=50K
15810	53	 Self-emp-inc	 HS-grad	6	 Married-AF-spouse	 Priv-house-serv	 Other-relative	 Black	 Female	19232	3281	71	 Portugal	 >50K
15811	65	 Private	 Assoc-acdm	6	 Married-spouse-absent	 Prof-specialty	 Unmarried	 Other	 Male	51088	3004	63	 Outlying-US(Guam-USVI-etc)	 <=50K
15812	70	 Self-emp-inc	 HS-grad	11	 Never-married	 Machine-op-inspct	 Own-child	 Other	 Female	89344	1955	44	 Honduras	 >50K
15813	62	 Self-emp-not-inc	 1st-4th	10	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Female	60395	1983	80	 Poland	 >50K
15814	39	 Private	 Doctorate	10	 Never-married	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	50226	3024	39	 Cuba	 <=50K
15815	68	 Self-emp-inc	 9th	10	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Other	 Female	91449	1058	19	 Honduras	 >50K
15816	74	 Self-emp-inc	 Assoc-voc	8	 Never-married	 Farming-fishing	 Unmarried	 White	 Male	70181	2047	28	 Peru	 >50K
15817	37	 Self-emp-not-inc	 Masters	9	 Married-civ-spouse	 Farming-fishing	 Unmarried	 Black	 Female	29199	3283	72	 Iran	 <=50K
15818	43	 State-gov	 Assoc-acdm	7	 Married-civ-spouse	 Exec-managerial	 Unmarried	 Black	 Female	49850	3269	73	 Portugal	 >50K
15819	53	 Self-emp-inc	 Assoc-voc	12	 Never-married	 Farming-fishing	 Not-in-family	 Black	 Male	65686	1075	41	 Guatemala	 <=50K
15820	61	 Self-emp-not-inc	 1st-4th	6	 Married-AF-spouse	 Priv-house-serv	 Own-child	 Other	 Female	41662	3094	75	 Taiwan	 >50K
15821	65	 Self-emp-inc	 HS-grad	7	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Other	 Male	33969	3214	42	 Philippines	 >50K
15822	55	 Self-emp-inc	 Assoc-acdm	10	 Never-married	 Farming-fishing	 Other-relative	 Black	 Male	61562	1351	16	 Germany	 <=50K
15823	36	 Self-emp-not-inc	 Masters	8	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Black	 Male	57450	1692	26	 Germany	 >50K
15824	40	 Self-emp-not-inc	 Doctorate	7	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	27154	3187	66	 Poland	 <=50K
15825	65	 Private	 HS-grad	6	 Married-spouse-absent	 Farming-fishing	 Own-child	 Other	 Female	52201	2767	41	 Philippines	 >50K
15826	56	 Self-emp-not-inc	 Doctorate	11	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Female	64302	2063	28	 Italy	 >50K
15827	38	 Private	 Doctorate	9	 Never-married	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Female	47093	1515	67	 Hong	 <=50K
